0.41319784488857747,0.43044745934138617,0.51540967385083958,0.37328950608774203,0.53433419152622641,0.47470004699773599,0.41087500715460423,0.44497840941582556,0.54936991220374187,0.43695494803275503,0.6990594720434018,0.43719267314772142,0.37585199318545676,0.33014466820347771,0.42314616653200765,0.86087319688568031,0.67386313511979323,0.47380482000384577,0.48401152701460737,0.34256068228538517,0.48420326669604047
0.36966517446864167,0.63178352560541184,0.66869764100999318,0.47951987200317986,0.41577411704060302,0.38878381877929502,0.59755479721611571,0.63803297106856205,0.2349623823334234,0.55192529179449434,0.4589718781147708,0.47142025105596475,0.38021000422814832,0.56352222648988437,0.62255459810250324,0.61929915840246963,0.47964454593033273,0.45204841274378038,0.41154341166699548,0.59828243933644631,0.50170982586955071
0.439775852090038,0.38634062558409343,0.48312766352237962,0.49056430068800172,0.41647384326891757,0.40667385964105451,0.3987756769689747,0.57739175908526374,0.58468743330354134,0.51650855654725769,0.86026260312255776,0.51945853806432662,0.4298895710042977,0.47852042962995067,0.42329473770655124,0.63604152035034656,0.45159379779370756,0.4919106612489676,0.58794945733006876,0.65192863288130753,0.51155847599158022
0.46451193851028227,0.41073930606609022,0.47087948736486912,0.86026260312255776,0.66817235558477195,0.77589637862514527,0.67684646326964593,0.5740925070323738,0.55412861309616013,0.51691548616742544,0.80865606397262668,0.46067321398201583,0.43487967359101126,0.5602385018669529,0.49828079017312488,0.51889859867414834,0.4607104685009239,0.62361690865332142,0.56954105262824373,0.42319842093985888,0.5665569415910775
0.41002170779953434,0.40491227040615552,0.70146117040799305,0.3797085291001398,0.56566223432623963,0.85661183267764618,0.42220825754701358,0.39016753230432755,0.40479404695915122,0.6353997409237705,0.53058193292066336,0.62574116820393166,0.44802292887031803,0.4412363508847319,0.53121125374116396,0.6259586310984453,0.41639175149181706,0.48947435313990617,0.52859763719625175,0.57307505020874705,0.51906191901039733
0.40175406649036233,0.47197105058425121,0.37166974439066808,0.6036224004144447,0.54174649029056166,0.43313038252400204,0.52684711047806942,0.41325441114596595,0.4769934447701063,0.46411734101216739,0.57465663175898329,0.85661183267764618,0.50490497465511974,0.47924954333280401,0.62595625254643683,0.58123622439516998,0.58011026428790324,0.57417578077960185,0.56364266271466024,0.38630136091501316,0.52159759850819687
0.56284095651855037,0.34415526360709164,0.43610579809265532,0.49734916136731233,0.49801655177824322,0.51011059944842374,0.47200424930461821,0.48746548733279288,0.42425714793807606,0.76254176790711781,0.59559208535253783,0.62390115744589192,0.39606913837816737,0.85661189335365062,0.47469906282914892,0.48330975478361404,0.34291130803008019,0.53623172775045203,0.52146836150079379,0.52949604465665767,0.51775687586879382
0.46419244178904551,0.44675210950640309,0.47143752028069735,0.35683228367708303,0.48113643582593896,0.40161120427298497,0.48249997907040421,0.47275622346833091,0.53159506281192948,0.47105591776606986,0.86026266155335596,0.52600092125411924,0.74070227828953228,0.56262545757652804,0.62308534086908884,0.62780745519373904,0.6238984270502248,0.36583157724506704,0.47184272541949424,0.53035912623000692,0.52561425745750223
0.42767034182161306,0.53316752919063792,0.33946427735973467,0.41398312454921105,0.46907196676772206,0.57534481621704814,0.40060295631133175,0.5022844247992877,0.50051595659040671,0.46669486881681899,0.76279737433968797,0.36633615161770405,0.39020520043458012,0.75088109784089752,0.54335691418708298,0.58927897266268792,0.60813301741736892,0.82650040663137503,0.39958419567267633,0.70066724055034846,0.5283270416889112
0.50741196539321354,0.50717284321864708,0.40977409359245065,0.56126969959044082,0.41952873838413496,0.43673149218414897,0.4772015207389389,0.47451082314320991,0.48746478044984265,0.4164107415982306,0.46646098088633936,0.4887048947755176,0.38968885562164662,0.36303271615309396,0.41283539845697098,0.63472604551764122,0.86026266155335596,0.66827940159275712,0.47029622277309119,0.67690534109113698,0.50643346083574048
0.44330426578685167,0.46765842735682661,0.630232765042125,0.51040308265247325,0.54956187038919613,0.45102562158350146,0.62595636655324571,0.49717750511773734,0.41965171118034988,0.84578536944590199,0.43541588513153917,0.60873544900049803,0.50566237768452549,0.65298129578779762,0.44859552767838362,0.41890528132651311,0.64935858901886623,0.64770866435227847,0.45216458665439518,0.47941075780672782,0.53698476997748668
0.50695856836128361,0.50676647463673075,0.50086591551071558,0.48992383376085524,0.40191328940638893,0.44622096545077472,0.86026260312255776,0.56625194669765155,0.4767243653474294,0.73037186329374992,0.49621125978251063,0.61301255864520265,0.66817235558477195,0.31005438378054423,0.41488843829286426,0.4727380758226688,0.38415292662104439,0.5213863830778418,0.56253521518071303,0.62595625254643683,0.52776838374613688
0.53925868024600399,0.85661183267764618,0.46422285502501415,0.75648146227160107,0.47157367675497114,0.62235123065903575,0.50065175901417003,0.68837514166983493,0.43786183347738356,0.58353896516256165,0.83789138564998122,0.48890064632190483,0.49279933176838603,0.61554730377408018,0.45754772405221605,0.55253890395161276,0.44672210873974755,0.447333548886657,0.54730180667369377,0.40234060731411425,0.56049254020453088
0.67243803355231979,0.43235065315097476,0.38646522011182316,0.41743334513059749,0.51136171572678335,0.69138283204932827,0.5104248461023434,0.46049685270741003,0.58188219300715383,0.41949564590650523,0.61449027459285044,0.4112756628074371,0.66817243986273245,0.43199773405104053,0.45315599122707695,0.47096538535843441,0.6990595472344574,0.51621540433472402,0.46234812050772767,0.86026266155335596,0.53358372794875386
0.86026266155335596,0.80299614275214926,0.45439055270238882,0.4722367229961148,0.48989510787200852,0.62595636655324582,0.42989305977297754,0.46852417417585884,0.4574056259042118,0.51888890413003352,0.4570437672444741,0.5167808208937994,0.5553674051632177,0.37391096770563298,0.51373128876514829,0.3643791720642261,0.44158039519258213,0.40830393912444435,0.46330237099353877,0.50607558294946775,0.50904625142544391
0.50767815886025836,0.7215389891415388,0.39180136769157081,0.79136792195518058,0.48285707915673115,0.46485494814615924,0.49571579700787527,0.67247059477121973,0.84211888134177892,0.56388630416422014,0.42215288569502107,0.42641394772003227,0.63627980922926708,0.4325472363242982,0.62595636655324571,0.56980967220389966,0.40172544538347299,0.421346719863672,0.54956187038919602,0.55293502337500333,0.5486509509486821
0.56407017360802292,0.42353833321744389,0.4313270543714115,0.85661183267764618,0.54194582113388368,0.52409241985037003,0.45347987177287125,0.66869764100999329,0.59056934915312331,0.43541568829661259,0.52601125103766611,0.40730500637835626,0.41900687300624007,0.39050107162034242,0.6400373229429609,0.45435569785250723,0.49391973096770914,0.50241037921140275,0.63155214039195418,0.47361942669321361,0.52142335425968667
0.58222731700752006,0.53248618646578971,0.65207574172544303,0.45626140875563459,0.42860198072750205,0.46247936032976195,0.64215037217474147,0.64022401332705214,0.61142899333250633,0.66817235558477195,0.41977322218637775,0.54277265516347106,0.48023569828548041,0.37248154971350694,0.87487910404393054,0.70066715628126175,0.63724319550880648,0.69681934923885469,0.50673803856693977,0.37122991792734916,0.56394738081733509
0.39761977985392505,0.61360207063068084,0.43374101249435826,0.57675593351145527,0.35745422617823319,0.50780568435358486,0.64723175872786531,0.57550099910345209,0.43439888565743134,0.85661189335365062,0.52468844762733968,0.48963339060009342,0.71344236680324635,0.75616432681990831,0.52259081898827187,0.61952743779611619,0.60719556564729094,0.51308132974808263,0.42655749386299185,0.42680650600337716,0.55002049638806783
0.36330435893770974,0.5550409029315938,0.62595636655324594,0.49079451689581555,0.50922840184819873,0.52366110127932375,0.5063557199919303,0.51155971852656767,0.68467239772362598,0.82229154161558138,0.6997689355346125,0.50511998986841189,0.56768415397252814,0.45479441121019482,0.54272060701432789,0.85661189335365062,0.45988653942782776,0.38460871448402484,0.42441805859767856,0.42680838824906375,0.54576433590079565
0.36126701855485682,0.45289616715074638,0.76332379503781911,0.57318480264345939,0.42410781664281272,0.44819066277962721,0.35132652745452447,0.60749595039904825,0.56278847329847548,0.80327790285064116,0.61780708040328425,0.44965306181286657,0.43214484112034945,0.51056245822213575,0.60061242231687395,0.87487905256000187,0.5900914430805575,0.47636702915879708,0.47024382513535201,0.49263762214383811,0.54314289763830348
0.85661189335365062,0.44142040104331332,0.55054857816961045,0.78307344792995059,0.54174662859620493,0.48947074844160188,0.70174376513668868,0.49822980907612918,0.45589533912210306,0.5682345529605729,0.42944948880019007,0.59844305627583816,0.40916296130993157,0.54437551052619348,0.70066724055034846,0.62472924604005153,0.4832124104379053,0.41089312534756062,0.35911915863868749,0.33811872597627024,0.53925730438664021
0.48684130432721567,0.43894022492693774,0.66970036435718527,0.4450999983793012,0.45232458814996257,0.52716966338517235,0.46537552352774653,0.45176029174808863,0.62471668906304101,0.47352632524076677,0.48129200325330423,0.48640364183201934,0.38149525361039988,0.41812208682365765,0.49018439747715536,0.63670372217846705,0.41154584643969833,0.85661189335365062,0.5946684212844584,0.68640113911581724,0.52394416892370244
0.41111764601096645,0.68040895198569018,0.35680519467570015,0.45564090057715906,0.37183226618446125,0.49139671989025091,0.86026260312255776,0.41225470029637989,0.37524598846140805,0.68268232135132478,0.48192079967734108,0.66869764100999318,0.61834400049255644,0.54032054128066909,0.48249980100495893,0.5004869462242022,0.54080496265673084,0.4894358516377369,0.74767702500547217,0.47957662355706854,0.53237057425513146
0.437590213687926,0.60904386940099442,0.61433500161964993,0.43991301274409772,0.4642942443464057,0.35274451927202122,0.57799036413995286,0.85661189335365062,0.47492039909516831,0.52879640153935914,0.49850689949199162,0.58433666304392917,0.50917808809477827,0.50252160335441043,0.44354952588908836,0.71344236680324635,0.48795145797920564,0.63908255619259302,0.60151026048287126,0.52891046861147206,0.54326149045714056
0.63473925015188881,0.71734336917332053,0.80360138271523129,0.37670706762557227,0.40879155808877565,0.45923290589166099,0.52681839923276796,0.38068499516410031,0.40902542271702613,0.49582554868352419,0.41503045388846849,0.5027417265311549,0.43891092514545554,0.61818312266668651,0.47479118762440364,0.48778226525385415,0.62805848461612934,0.54763941694355334,0.69363687931635465,0.46612481523639149,0.52428345883331606
0.66234952406421987,0.50478633039470133,0.85661189335365062,0.51596738946766874,0.43790599838457939,0.54907906881456814,0.68106901822323029,0.59866781758602183,0.60253118375522541,0.48686634229888937,0.51641287272892145,0.47063661685526004,0.49267604147678778,0.54589700440424627,0.58542770923845378,0.39880710414793158,0.45005217704700085,0.682278848833342,0.4164107415982306,0.43836253487393184,0.54463981087734303
0.21402142341362757,0.59560273341080816,0.40491473464096889,0.43798276838812944,0.41533785317685351,0.47957678819655414,0.42777538170498952,0.50990281884827104,0.66458432292610725,0.46141696008362787,0.47161783805921342,0.63178361746017753,0.61088602142151482,0.4935535618025485,0.85661189335365062,0.54335691418708298,0.49663822287780074,0.71535088826739712,0.49833918427916729,0.49686642918268797,0.52130601778405894
0.46519200432848662,0.38746200689737048,0.62759835306823031,0.47491722927683455,0.37415902582804994,0.4736984951834417,0.39120884844197351,0.42675508033863097,0.50471560468268051,0.37396107854647587,0.68150891541030845,0.71814319053277809,0.42691774477552846,0.83492299869242503,0.65887475284707941,0.51694293995889984,0.41374400168511716,0.54106828708550425,0.85661183267764596,0.42223991446811138,0.52853211523627874
0.72252979994005484,0.68485507934920931,0.67080166392049601,0.41570902786254127,0.5697358754334132,0.45548806358651756,0.46763451181383042,0.48239407742174645,0.5278839917091489,0.65654799528297469,0.66822314434918528,0.66585074367124086,0.65622574369843967,0.43622703663755652,0.66099113194169035,0.51548125108099918,0.44678437104636776,0.49293741998443996,0.45856001337804253,0.457301355645504,0.55560811488766992
0.43847958866754516,0.77405526781532086,0.50430007047366465,0.37871842451518711,0.58377077377678255,0.4774449981249454,0.51109106990050512,0.6870203537886439,0.49254810037654845,0.6993243360120095,0.47631088020914519,0.56154598044594572,0.62117672683054403,0.62495794768088153,0.39715554246791296,0.53681698188294202,0.41166938016047705,0.47872589509113911,0.52155711173383601,0.85661183267764618,0.55166406313158123
0.50142299996733442,0.62468463554380615,0.43026297412993991,0.69472268251943214,0.4316966931981705,0.40829433236231311,0.45425217044094274,0.44664036209474156,0.40138209070935671,0.3707124885451098,0.60770992527729584,0.34630440915236899,0.46141013794124602,0.67442593684822916,0.76279737433968786,0.5309896331081122,0.41832061603676485,0.44974031027700007,0.38761826432158974,0.5412761149500126,0.49723320758817274
0.45835340623967191,0.40787624608671103,0.85661183267764618,0.53710201743956132,0.52809994752954559,0.36054633563231819,0.52427937590868379,0.54225952360797125,0.58319890250306772,0.63504721563395761,0.52458919571919027,0.62642216927550487,0.44648505459342019,0.68274040773485178,0.64215037217474147,0.46117230064419062,0.49955368837281994,0.33437475396836691,0.70309279231317579,0.41297785067039683,0.53834666943628973
0.4714075894695105,0.47057623914507546,0.5860678071564136,0.5215965486996037,0.43606606301471001,0.60596227360380794,0.38450481086315536,0.56209966786367005,0.45492025664169677,0.38454110744450887,0.53612717407504351,0.51680122122126193,0.49833898701834822,0.85661183267764618,0.52943013997130228,0.51586543422846809,0.38873338716020728,0.41329941960732014,0.60522051546389422,0.66817235558477195,0.52031714154552089
0.49520807340422229,0.49767763138899079,0.40999109626081698,0.56394732127937375,0.39079532739432477,0.82229150174864851,0.49859354410762774,0.49720848413542329,0.61198588589373715,0.86026260312255776,0.48553011832235127,0.48142530454134358,0.44663487684958125,0.65971822925430501,0.41365150930041994,0.48475153754543554,0.41878183112893252,0.47835871712409145,0.6677682315109571,0.63081788995798227,0.54076998571355606
0.3453019167271964,0.50320913070740259,0.65207574172544303,0.58364843416227641,0.55489331420406762,0.38719584978569366,0.66817235558477195,0.40324732223817356,0.55690072008788205,0.47504725040275508,0.51982503506681677,0.58980929861593945,0.42915455879977149,0.47678971095900141,0.48088154809065314,0.56808740463351459,0.85661183267764618,0.52363333073295271,0.46366120267371624,0.38162555025989192,0.52098857540677834
0.52420938603016132,0.47426436033522484,0.61055360094907951,0.57926334288072368,0.654846002181252,0.33633831639189476,0.49833918427916724,0.36605235520520718,0.5392043337030813,0.49620242251619562,0.40632013911589349,0.85661189335365062,0.50667754887988647,0.80327797916801347,0.48583177596898508,0.37643305563404494,0.36241582419400947,0.56584055025323177,0.50213260781154923,0.64569011199046522,0.52952523954208586
0.4423129516233047,0.82810055457543807,0.42569645087751279,0.52269194914380268,0.56359300555681513,0.53258738727498156,0.42404330498374626,0.40296005614170516,0.46591392515573993,0.55114382790550587,0.52205179433178339,0.50940769081456272,0.57168314780389518,0.39131354299071985,0.55845718683443268,0.68940981462313755,0.71619224300262285,0.84407482539705359,0.38153897626880706,0.5821628280688349,0.54626677316872008
0.5142482098455089,0.48640374664374814,0.52260811973100574,0.86026266155335573,0.61789987277297576,0.48038476330151686,0.44953030475817429,0.57625220041198832,0.44108163978506187,0.67227905181039493,0.58707894981133557,0.55848398545129208,0.37934151319128778,0.49005709357084354,0.55220186255601367,0.46676667010557982,0.67705844500455059,0.48480093757755516,0.57194273595816048,0.57295000564112042,0.54808163847407343
0.35381135598890356,0.66905355419270518,0.3922579893254286,0.39826123277534831,0.5495384842045038,0.43462916076223868,0.43715174650614674,0.50956739770912796,0.37737904519090859,0.66817227130676327,0.72179288811855857,0.50957889012033575,0.57006475702269843,0.71619213486443845,0.68843727804604127,0.61506529132965659,0.45297409271936367,0.65336137217568757,0.44786364070168549,0.5147786841205515,0.53399656335905465
0.46535523561979419,0.86026266155335596,0.59813772938806897,0.44768409872751791,0.50445672152295074,0.52481378884113128,0.39066270988646479,0.71344236680324635,0.41955016666168304,0.50672642442526761,0.72027071681042987,0.38068177748167531,0.46500672118535774,0.42329436379457219,0.32862331121619986,0.44130486825298931,0.58741352060106133,0.47429596878807756,0.56603042466225217,0.45809366445369948,0.51380536203378968
0.85661189335365062,0.42826596907092257,0.47343169868657675,0.65579934311320187,0.46796830783624321,0.41352329566143065,0.483152696487615,0.62595636655324571,0.45433688140038492,0.48205866591292068,0.48891349320495819,0.41772508738098768,0.68233235884603993,0.43816593628193534,0.62674377065297349,0.6835019758945553,0.47161803739642305,0.42096973696445161,0.39416549010524182,0.49233646822822957,0.52287887365159935
0.46615917939391049,0.66817235558477217,0.53301499304558608,0.47281818429160216,0.39938666030993775,0.43091736902307465,0.41013348222791601,0.51473922634724134,0.53886486794094124,0.84319491506275668,0.47977827724363598,0.72910873849934943,0.62595625254643694,0.86026260312255776,0.46965322227707607,0.59410961087767089,0.61142899333250633,0.4942427591780702,0.52821316851167899,0.47325477699516882,0.55717048179059447
0.36490973014398498,0.43936252486741784,0.76279737433968786,0.35777209370201002,0.54956187038919602,0.58960612039913463,0.47945316341859784,0.52725667826544775,0.58471428241710577,0.40268822890603018,0.59118655583709656,0.5939526419657486,0.48474506257335043,0.54325473680884451,0.46748731467414817,0.57446039961795203,0.3845033349680741,0.41918845859633463,0.46050829135240451,0.75831602613078375,0.5167862444686675
0.39197757741526484,0.58047814950638532,0.51731214097481404,0.85661189335365062,0.69905954723445751,0.47298177025903854,0.57332204927420816,0.31825416462191441,0.51140451409813104,0.55880690577546088,0.41525226656817765,0.41991296510823012,0.56813888021099168,0.51015959755892393,0.54571567536168741,0.50744246305848362,0.38705007857699242,0.64215047165114436,0.60042722684035843,0.46269705911661008,0.52695776982824616
0.86026266155335573,0.7303719320360611,0.35183516834804901,0.65595158783189178,0.50198022175998569,0.54259566766669587,0.52691940292594797,0.5736907961320995,0.391576170386987,0.64215047165114436,0.41339552213000019,0.58223157443398987,0.44018804402020367,0.50613149730239881,0.56595775674911308,0.45877015797682424,0.44973794706696529,0.43090697828801316,0.63959375903342874,0.66817243986273245,0.54662098785779445
0.86026266155335596,0.69033159649754172,0.59902641659133404,0.63757722015045659,0.68595376529408325,0.55613643187266926,0.48661115076840122,0.44433498819393175,0.44892618958556324,0.36414492426560147,0.66869774914028324,0.43717669615706989,0.46765842735682667,0.424051946769951,0.45548806358651756,0.41603166146813192,0.50732410242414061,0.65975856975640412,0.42289273055727278,0.61360207063068095,0.54229936813101076
0.43691912128498228,0.42835488301002311,0.50357348174747341,0.6532373521543684,0.61064244089614594,0.3303786704863646,0.48372268392290679,0.43484347939611745,0.56003273951228028,0.6210232168824773,0.45377134017398985,0.47469886309766124,0.48595884561065966,0.85661183267764618,0.5556072196712396,0.27970332944953047,0.58906114522147701,0.46044635976222692,0.42925650496027912,0.44294126378823728,0.50453923868530415
0.39098720676565774,0.85661189335365062,0.55328476617313216,0.49731035240814253,0.43044802933411264,0.53795086475343068,0.71344236680324635,0.26116458289669553,0.63888307508803988,0.6175714923259894,0.48725545341825083,0.53235611410764094,0.6013358730296503,0.36783625052071001,0.56394745952418313,0.66817243986273245,0.49833918427916724,0.51157894144910365,0.47306650188004512,0.49430939333955537,0.53479261206565687
0.66643396665441224,0.46344538432269894,0.4446697887571826,0.42225771107686799,0.37275278880072937,0.44545846427753089,0.41645424237088224,0.40988808086000333,0.46907176416886848,0.38949600727390038,0.54449443786363783,0.60514967394619223,0.55628527831416208,0.49620130843863952,0.54956173330209901,0.44038833348172918,0.57516112584237644,0.56998517583298947,0.45068343395286253,0.47905893690107765,0.48834488182194213
0.4452030668497276,0.66770521800792038,0.34889744782425713,0.85661183267764618,0.36986661605872684,0.50201169251276156,0.55578091868407298,0.49167517581949116,0.37270126301311846,0.58243442073468188,0.36665968938408644,0.43118078204869725,0.78443467452629878,0.44659639310360683,0.47622825998133556,0.72676925517659818,0.53074132502415472,0.41466214701081522,0.53098952708837621,0.58494228826040418,0.52430459968933885
0.411433549030923,0.49122335055532423,0.39233549123319,0.48038476330151691,0.50858157896179679,0.41562502528916845,0.59743221218311626,0.39550719311805083,0.38427371823066825,0.8566118933536504,0.41924855331938576,0.39622514870162162,0.70174376513668846,0.71344236680324635,0.58860648947412575,0.71469002012624583,0.45170010671327904,0.42427613247422674,0.52304872115855994,0.55659085405445441,0.52114904666096185
0.3550207089994214,0.56460814177903285,0.48907173251035863,0.49470949453326396,0.557497248382539,0.49322124124047839,0.40090783755674453,0.61852447733242122,0.56517335169311822,0.4726491732748439,0.40133391321922768,0.65556116126699526,0.54983238023626424,0.56756742871396548,0.49265588857017695,0.5613932637879655,0.41286967003998692,0.35581659415033851,0.51737952805668352,0.85661183267764618,0.51912025340107371
0.86026260312255776,0.71468994856146584,0.61360197300416874,0.56586160992954404,0.55894631491619573,0.45807243492383609,0.66817235558477195,0.39015862270533774,0.41357456426750233,0.40448900717620928,0.40133019788162294,0.47924954333280401,0.42601147804673839,0.52022733579195024,0.66824360773946867,0.69582584371684486,0.66869764100999318,0.43220411176169754,0.38234022237039178,0.42812290517372287,0.53750411605084114
0.3544555404405062,0.48903289334706956,0.51987992594985122,0.43159838445828208,0.63601129433894998,0.68553608936909838,0.56076849144196494,0.50212443868531531,0.85661183267764618,0.46676647919188108,0.52594848794984217,0.50645484778943461,0.58401546708190444,0.67027617878742973,0.58030300059286533,0.51297229570848191,0.64128581539838159,0.52245813536270391,0.50241037921140275,0.38229840989044289,0.54656041938367272
0.43318173702656704,0.47018525265768962,0.50876009654114696,0.45115960872321148,0.44552277806758472,0.86026266155335573,0.47737677127536104,0.41752231912933063,0.62544270017190118,0.58222746030286643,0.61693946729330351,0.63178361746017753,0.55319836633789632,0.51231190863108489,0.50028253964857916,0.77485881863694772,0.67353019586494212,0.52698051271259649,0.41195921294444576,0.44685463315698126,0.54601703290679837
0.62901646271222933,0.66869764100999318,0.63261643509309162,0.54638569829192529,0.34438841760984473,0.7107600823350515,0.40643676262756551,0.43476332656038758,0.51126162957217369,0.43946128176531768,0.86093073641737417,0.44351726277463993,0.60612434753147604,0.47504725040275508,0.56795398863468483,0.62105208099900788,0.44237697544139432,0.69048310503780475,0.35841323500547972,0.53909857322454147,0.54643926465233694
0.66869764100999318,0.60916696609501386,0.51334873336145581,0.46531199190399786,0.53087593034259251,0.50281014681118519,0.36588616195049051,0.60719545438702704,0.64783763623317181,0.48176228352212791,0.39629386490708085,0.3779297602357457,0.49271672461065102,0.50262514560365257,0.42710450005476347,0.69089421020185748,0.48348327657993251,0.44593210168970687,0.50962906256467022,0.46038688846815451,0.50899442402666339
0.45843612597219796,0.59135394561379262,0.45286132131789658,0.51090003591764599,0.50375630174784158,0.50191694054146496,0.56735523112062702,0.36389790842656222,0.50301495217588676,0.4042429819921739,0.46079018933350069,0.56029875817098973,0.54544544257869876,0.45386966342623031,0.67625897192014539,0.46465811847986932,0.48168161869421533,0.78244565596632998,0.76984907292464133,0.43654160921873181,0.52447874227697211
0.60230213061543691,0.41993801156025234,0.50941924954793583,0.61216561080276144,0.41944703209915379,0.51706397729626474,0.51152482599432236,0.56722898604607308,0.51401028289281869,0.4945110718686262,0.38870563789016072,0.64482277530543652,0.37281451534308307,0.55128636489663274,0.40327118211077712,0.57600263661762674,0.46007812756029082,0.44475130079092073,0.85661183267764618,0.44387072535128241,0.5154913138633751
0.47553209444813993,0.41960519487820819,0.69582584371684486,0.55819671630355616,0.25757812668210728,0.55213560927127225,0.56216212501352691,0.76279728098173993,0.536916010866894,0.4185225262831217,0.33420096366141155,0.47504725040275508,0.58005194760639012,0.57251192143633534,0.63907320609661067,0.49860829441018495,0.41019859329761693,0.56042610795394199,0.53005284203203262,0.43444820362238745,0.5136945429482539
0.48660739399940078,0.82332357041497006,0.50377320669634051,0.51395330910173587,0.39604936248904371,0.38850300376721847,0.55845718683443279,0.48596104168345233,0.62642299668885282,0.52504902148377064,0.4416094410923469,0.54872654380037478,0.45699145224112858,0.46510570437149745,0.42907614514402842,0.47556848033688964,0.86026260312255776,0.52506754174052206,0.3476758590944799,0.60974945539749137,0.52339666597502676
0.53768145807576351,0.86026266155335573,0.40505299896773339,0.44219557269369797,0.4755747135138827,0.41323793799367048,0.4467537579941091,0.72442227387796931,0.43325587558994955,0.84441303121832756,0.50845435181631993,0.60873544900049792,0.73829848904167994,0.45441658907270865,0.64551512303479641,0.42187156743871823,0.54262981536490273,0.44354346482155493,0.54569327093760644,0.51729359232023309,0.55046509971637381
0.38918689424807845,0.5874159584262264,0.49833898701834822,0.38095799301750161,0.5606822550250351,0.57799024075933414,0.41631543311050229,0.45855532596863602,0.60465564121993454,0.4912785672056269,0.86026260312255776,0.64215037217474147,0.41470948216690157,0.38082855685485639,0.58186277927696239,0.45817353887027173,0.71344228939442256,0.63768287997360529,0.49289241483036167,0.49819751949327501,0.53227898660785899
0.71812559924321406,0.44454389300854497,0.86026260312255776,0.43889945340432196,0.50820391297403078,0.376728525479476,0.52973883640618646,0.42166446232700816,0.47604514655142027,0.43040467972769952,0.39509384354930682,0.4886887623153342,0.58461524050303237,0.57391356138709071,0.45785173717616656,0.53792458755859562,0.6036224004144447,0.42828105394627175,0.48935741712486458,0.39538405419985978,0.50796748852097129
0.3742037371822145,0.41050219124552018,0.48059000078864561,0.41842118692682639,0.45693192076586786,0.45155772051553089,0.71193083941770507,0.56320091021228424,0.4579439366168952,0.67658880091464479,0.52044847998923327,0.44059934852731086,0.56493519100486256,0.56917771677443441,0.86093079424244046,0.48357876165993552,0.63683976863478187,0.55899538183858355,0.44679287815560659,0.45121460835970389,0.52676920868865151
