0.41319784488857747,0.43044745934138617,0.51540967385083958,0.37328950608774203,0.53433419152622641,0.47470004699773599,0.41087500715460423,0.44497840941582556,0.54936991220374187,0.43695494803275503,0.6990594720434018,0.43719267314772142,0.37585199318545676,0.33014466820347771,0.42314616653200765,0.86087319688568031,0.67386313511979323,0.47380482000384577,0.48401152701460737,0.34256068228538517,0.48420326669604047
0.62117821927601047,0.56185941101794079,0.54625962854376198,0.44627505134170109,0.46798811584358041,0.51285468789500854,0.34611573365653009,0.51328794322727,0.67386671933188036,0.86087319688568031,0.51415695536874018,0.4751188842844648,0.54935864268970613,0.42719123737733905,0.61360197300416874,0.53882099348736745,0.44707647324161676,0.55371696273481308,0.65297203027526407,0.53415004267610078,0.5428361451079472
0.59722536476216104,0.54057288902686895,0.84004507761641611,0.51231173535114038,0.40710473299774197,0.46956531530233497,0.37418145194693098,0.61889340591260367,0.3618751017989843,0.46308987496485532,0.67859057798338307,0.39512041011427618,0.86026260312255776,0.53782061673318748,0.68945487976108821,0.47118366693052993,0.58377077377678255,0.46210324741151726,0.32592218053012773,0.40724551819749577,0.52981697121204918
0.4835783963012405,0.4991418622366508,0.50322564505559231,0.60875866115447763,0.4622322383463599,0.45032732504901984,0.86093067859225503,0.56355564516100276,0.57540064650348954,0.39065271586126105,0.5766105480576591,0.58401538441668677,0.57081557860296439,0.40959329241340681,0.57581425471477377,0.42395848922130064,0.52844067143671447,0.40300187952336969,0.5730024462192953,0.41480192662826854,0.52289291427478934
0.48468524717276129,0.53098963310811209,0.44867136119878043,0.46866870378017278,0.61818312266668651,0.52012186152380402,0.49554683664319049,0.47860288073237695,0.36551322535313535,0.62759845765866673,0.51793946178773165,0.44899155111373046,0.42368171503211077,0.86026266155335596,0.43642766498783275,0.50103002446853917,0.42556121286393322,0.51557768198452647,0.5783484722268184,0.4549101165203,0.51006559461882817
0.59486370458449456,0.64434956270329424,0.56386884792338743,0.38928371042064519,0.50829928066327645,0.61889340591260356,0.42749488950527342,0.47137473049926182,0.41291937876312074,0.78614071598479329,0.63510128883538119,0.41805104834203755,0.65224704389545185,0.46514807475066811,0.39688334426193334,0.56818242892651116,0.61275925945650145,0.49644301729731816,0.446130291169617,0.75132498626526645,0.54298795050804194
0.42646877619015333,0.56414159318005497,0.57623426242618003,0.51671438873357212,0.36679642996654011,0.51694293995889962,0.56080149399404333,0.50124598713065827,0.69756989509987677,0.3082949669327415,0.47277328717822986,0.49168120770333817,0.86093073641737417,0.65130046752600168,0.40280290234333488,0.61192955094249946,0.38626100153322884,0.5440934833676071,0.45957437433876269,0.48142430981174866,0.51989910273874218
0.35718111120285129,0.48348982388236417,0.47495345547008289,0.41689604133075087,0.40874767005935259,0.65014158700173574,0.4034809733902619,0.42680939694328524,0.5410908667549974,0.86026266155335573,0.52143391745448253,0.57607470867855093,0.62177215239974393,0.61929926431054938,0.60194387612306333,0.44483647282981842,0.42892444980304728,0.51800194460077464,0.66827940159275701,0.54345952850350832,0.52835396519426658
0.75445478778154018,0.46852381727649783,0.42552766071061432,0.4929787839116016,0.56196305548525138,0.45775363619001358,0.6421502726982824,0.42840928412305679,0.61340151883939176,0.58256428278885686,0.82438226591535257,0.61929905249433037,0.47504703863584236,0.69113852058745817,0.66586272053684092,0.43155297836247575,0.61582408923919796,0.85661177200158589,0.61261683577680581,0.33341697474888826,0.57767396740519417
0.69175331966866394,0.6133298042405253,0.48901589624779768,0.62309832001763721,0.38220013592838326,0.42607724353273274,0.58784144147621764,0.53902238673512204,0.3596806612595127,0.43011439941613699,0.57003688877884973,0.42859809625862721,0.47192788720836665,0.86026266155335573,0.50471616191073532,0.70156797338797416,0.55120141586452731,0.50162573393923782,0.70066724055034846,0.43479835293197588,0.54337680104533637
0.58967537269893566,0.44245437974211155,0.3779661604202631,0.58674863202405314,0.54199383599877748,0.66869774914028313,0.5655567040479248,0.37203129267818247,0.47359893362665356,0.41847796357722195,0.55318290470585374,0.40408330762860933,0.38933932322733733,0.5362350136110956,0.48768612941139172,0.628102275816252,0.36999536559840562,0.41950677349173748,0.86026266155335596,0.48249997907040421,0.50840473790344254
0.60252517704718767,0.46870352582822161,0.75519762025462644,0.48127463593638176,0.52153559458245102,0.59665246202288769,0.87487915552781281,0.5635287242218644,0.56419072480287191,0.43099074425957129,0.3689986359109082,0.37750976230544708,0.5440167543395924,0.60747431467906376,0.54756838930988772,0.56818255818511354,0.39881750702036778,0.52791189405088057,0.47517741856298218,0.39967108540521368,0.53374033421266665
0.40758396099810101,0.672142792025061,0.38361156839249672,0.53494260383944925,0.62498821795660264,0.43067012175840091,0.45297443351510613,0.51150971531092737,0.59258081773952698,0.86087325550732618,0.64853072784691723,0.45347866372534273,0.54275230391230211,0.60355175501955749,0.55322013845833584,0.48249997907040409,0.39514801938615463,0.3887323592422719,0.45895640984614267,0.41073227869747014,0.52047400611239492
0.49254810037654845,0.85661183267764618,0.63030273496740263,0.55033846929467978,0.3571112655113452,0.66338359442636219,0.52657064108861984,0.39984654824493537,0.35859485356522652,0.29392544907287721,0.62186540350783681,0.62706420848994127,0.48092004071544092,0.43244283192681154,0.3351284160583155,0.41587657273299417,0.50126721285525233,0.45875421076156531,0.43936183774635679,0.58075728149484995,0.50113357527575042
0.46802341334279429,0.44599858065381132,0.43060560627934158,0.54619381793460386,0.43416515380149312,0.43568892629337486,0.59264300479176957,0.85661177200158622,0.41621540971653365,0.55931100470558914,0.47332205030044633,0.52187455445737485,0.43220397162986329,0.51926686392357047,0.50878148738053786,0.31300398355822784,0.4230490382188215,0.46443278187661263,0.62595613853956,0.47664334129585495,0.49719954503508834
0.46786015549902904,0.50727072349796831,0.484453174142008,0.44754831979280629,0.54227820906387358,0.49411387869552625,0.3621241288115814,0.5451522789036114,0.48963339060009331,0.73781367507458384,0.49828094138294754,0.32999895081903935,0.63808520930095525,0.55202914941530778,0.35266332399209455,0.41849867239975458,0.36711588966587588,0.79553042943350405,0.31381216432341014,0.66817243986273245,0.50062175523383512
0.65724524638234105,0.43772514490575831,0.85661189335365062,0.47280367127468165,0.37661528816276457,0.50134603320338045,0.60579987993819384,0.77405532198788951,0.40223081430135021,0.67124679168129797,0.42739305866640126,0.60749345063695259,0.45139213769685782,0.38753484174076264,0.60749615739830465,0.58222746030286643,0.52421432592648742,0.53722110008549961,0.50727307009116551,0.38880346723268816,0.53883645774846467
0.59522154755236978,0.4768303091507482,0.59820635149875023,0.49611108867844883,0.47112800353536272,0.41903708870657025,0.58745909489534365,0.43905758671821238,0.47996416621306154,0.7251106487280049,0.43222515955724328,0.47800908139877124,0.49344526492616653,0.86093073641737417,0.49969112776579394,0.43813029293386307,0.43526600331240378,0.52411499574680742,0.48415763931148736,0.77415960882906476,0.53541278979379237
0.86026260312255776,0.75132498626526645,0.55796900929868931,0.48825562999490313,0.8031561880703233,0.50181281480646744,0.41131954333363546,0.68945487976108821,0.46206758863271447,0.36004332332572558,0.65680231883724371,0.39143954697531258,0.48714488401556455,0.43985222402005586,0.38356928447969407,0.50962014635751152,0.62529743655350833,0.63361586112464963,0.44662027035539859,0.58887771851547721,0.55242531289228924
0.43916395552151483,0.6357115114889762,0.42364468667958599,0.55848385486498009,0.67527869675667795,0.76885717197961689,0.57681439466873852,0.45185895458123121,0.48385687939277161,0.4144708960791269,0.85661183267764618,0.55354082931043747,0.62723404742840216,0.64982541775885327,0.42900462528019362,0.47568596873251429,0.43520705559640405,0.58030728683497412,0.56446114345395093,0.4225751615368048,0.5511297185311701
0.62540700095276802,0.52989368945708626,0.85661189335365062,0.62595636655324571,0.62925796775649534,0.70140757878756532,0.40116617284490602,0.54367697666291614,0.52790595434851784,0.49710125072032402,0.35840755350875259,0.54782356054645542,0.46831055544653388,0.66817243986273245,0.53933277781788769,0.39703501896641086,0.61165148840384942,0.43119339116657474,0.39911064044729982,0.42478343024283405,0.53921028539234039
0.86026260312255776,0.49207448139203269,0.62645052810414525,0.3646027222019852,0.56517335169311811,0.4684574847050153,0.44867496262730128,0.40201728690973687,0.60008931727667236,0.42470569043845502,0.66456712370209858,0.40541964063905073,0.44131043024354677,0.48336949133361262,0.77405526781532075,0.6919106624216762,0.41364920319336063,0.48635087290915691,0.49275125077961784,0.47545339208699489,0.52906728817977278
0.31074342944385519,0.85661183267764618,0.43031314532413772,0.54850722873435431,0.57513701863415756,0.66869764100999318,0.5191701205426531,0.40456867540278296,0.4275435525307813,0.41372491151959884,0.48062009249501603,0.4259641964668785,0.39722107788284167,0.57202550414465658,0.43523330282106354,0.56816881995296176,0.72933527058328806,0.49732232703186191,0.39216652911706457,0.5922981988316699,0.51226864375736314
0.5689540045508592,0.42727714958372653,0.69288457394550929,0.42563301945389498,0.39003423241450758,0.50709104129244953,0.3976268407793343,0.38497702720433524,0.55714797133284999,0.61956047523791502,0.53585464380834202,0.52146304446332936,0.51790297908056282,0.57851105490176136,0.70156791130774177,0.67782351138628305,0.40933395233427572,0.65975848341163057,0.44746870773220299,0.86093073641737417,0.54409006803194426
0.38647223938080938,0.51297044528658076,0.69759877663633296,0.46429424434640565,0.4750954663751828,0.76279737433968797,0.55850272980616467,0.42596903452276297,0.69842173837020827,0.64354651596415979,0.44813095293828364,0.49522416083312776,0.45610250867352908,0.72027760990860468,0.571892949750329,0.51257243422460608,0.62727939642084007,0.48623510540616122,0.42632724946041173,0.54895961893646217,0.54593352757903246
0.65798080503696377,0.45784536123204872,0.41092132888651156,0.42057205560965938,0.69276240477273221,0.63972968993334423,0.60514954154969347,0.51009872071877782,0.86026254469170649,0.45225000008469685,0.59258057144622234,0.38525191491800487,0.4416519194360683,0.82650031521799128,0.44848289585384621,0.50382133594006695,0.49031644102709865,0.57169978725070969,0.55962033244058362,0.44923881012397116,0.54883683880853495
0.64215047165114425,0.42029081387482592,0.42851622705767323,0.48829188668568363,0.45136391860884018,0.4569916524084715,0.67125270973294771,0.43118944706109641,0.34840991432668028,0.47855506944222947,0.36668680272559284,0.5862590701322935,0.53042696252836175,0.61180705249936662,0.61472168194858579,0.71563946419261582,0.87487915552781281,0.56325185435979819,0.47924971321017634,0.52499728069973672,0.53424655743369664
0.54248736224892913,0.53054634457914407,0.46733665757044002,0.49872833360855739,0.38300239772501798,0.62723415836790319,0.46147415489899579,0.61320058035548697,0.45386284226109674,0.66586287847158598,0.85661189335365062,0.66869774914028302,0.43419736541225112,0.5925445122017281,0.44832380870802807,0.58456704857399722,0.3660552309600123,0.46396968098585994,0.4734321691386903,0.59358628111879519,0.5362860724840226
0.41698215158286828,0.85661189335365062,0.55653959008262344,0.41211007498637536,0.51326018900996195,0.46434842107650959,0.72554524469783876,0.64491803422479332,0.71176088337915733,0.48249997907040421,0.38919593402175268,0.64590100895669134,0.43295424283294109,0.542720607014328,0.38718620864030873,0.42770843542019837,0.45019854520347835,0.60634689664032393,0.66817243986273256,0.59064642655605148,0.54628036033064953
0.45857697362527255,0.45501905111691399,0.45676477652898678,0.47553376457787688,0.46353479219321858,0.59079848964466875,0.43337205683622965,0.43618151495950264,0.59896583256599456,0.62528638549940596,0.42644589651177789,0.63070239950252172,0.71721254339294682,0.45279003940731605,0.85661183267764618,0.53579888890577165,0.40367173372709531,0.46548517695111419,0.43258486927178719,0.59154644419417557,0.5253441731045112
0.42351896633777592,0.47045248114629096,0.65207584805159824,0.55780138917358735,0.56521272259748334,0.48309310855205262,0.85661189335365062,0.67588816660360318,0.66435458581171647,0.492785411797935,0.43466915573494741,0.69389178996159528,0.40452538590446085,0.44255021566792652,0.47140920371178241,0.64716969381041767,0.47096801452868736,0.44268458590857085,0.76273430348401161,0.65227742069399985,0.56323371714160464
0.48436213597891359,0.43605868577856566,0.51452139202941227,0.46217226091664321,0.47361151104693633,0.42311576750686619,0.63780850836990699,0.8566118933536504,0.52444611190060264,0.46139225448247057,0.75470279146684482,0.42432092394649229,0.42186285014534092,0.57335624464570345,0.57471608004537289,0.49703347766163208,0.73926988738718202,0.42023375035891153,0.42296052461901146,0.41397080524257895,0.525826392844152
0.51140436850263593,0.52124288064331925,0.86026260312255776,0.62727295590540155,0.40057894098336239,0.77502009774934555,0.36490359438076747,0.40204234195421096,0.46788848459450139,0.66817235558477195,0.65905496470739833,0.44454467340402298,0.51334873336145592,0.36047446469785543,0.38812916955600418,0.61889340591260367,0.53295978880368478,0.43660203661400548,0.4487452236447485,0.38886436219672255,0.51952027231596876
0.40946622447658482,0.50512623353499042,0.60476023507104137,0.51860832487203345,0.62595636655324571,0.34716059509523156,0.42234906933509642,0.45358034727910274,0.41199498635185128,0.87487915552781281,0.40617198533298027,0.42145402408447036,0.68935202210514457,0.54404031301850497,0.44223152748318001,0.47398813980376958,0.38971247539190601,0.42914540821276048,0.57954550030418539,0.69715019128572409,0.51233365625598082
0.48724675164665732,0.6682792369406102,0.41799474698621608,0.67597639478846405,0.85661177200158589,0.49003687508561217,0.50084162535497356,0.5495615962149264,0.45015965113876327,0.44593416764594868,0.52887228798800967,0.4293462993450109,0.44527822420283736,0.6968192764496286,0.46340269506600718,0.45396374305532683,0.50814832819197231,0.45975960273462818,0.53264560917682535,0.53118663451686066,0.5296032759265431
0.41360229985503966,0.43284472465798435,0.66447892303382372,0.64152566609120698,0.64471569684719809,0.45889521204735184,0.49833898701834822,0.4598411830651174,0.40985318277207217,0.47137436040631087,0.45206012684444052,0.43873125410291386,0.44495210914514127,0.66419450138273739,0.85661183267764618,0.71175895008563572,0.52232093754130748,0.43409483158747031,0.61899373217865494,0.64215037217474147,0.54406694417575718
0.57342623616712263,0.40817887796011387,0.62178476281879858,0.41776731612163731,0.48890064632190489,0.46234794065167834,0.56323741084351386,0.6634666689061901,0.50779265196756118,0.44468184408242883,0.58471416112309538,0.47290451003959316,0.67124670582695112,0.59518054705516732,0.49885333116989178,0.85661183267764618,0.62468686487422853,0.50855900505892959,0.50909467949258214,0.65580777533992074,0.55646218842494777
0.51412521570075786,0.46223296287172683,0.37673085357979846,0.71233539861005257,0.41423992989058833,0.45076055088521583,0.5715304800259402,0.85661183267764618,0.45760390977768106,0.69298344487771957,0.43310119586591611,0.58309589487037583,0.68309202972018701,0.49644219213627166,0.56818242892651116,0.61078249006434082,0.55081367482167365,0.4321999036856633,0.44178783082200362,0.53900548580399321,0.54238288528070322
0.68970181188303292,0.59435569546764966,0.43729889088813795,0.86093079424244046,0.43807094388795031,0.6359537916878002,0.41143128063795986,0.39010267993209302,0.75519762025462644,0.45068095643461492,0.50170011918286461,0.37966700061145009,0.48067280198878948,0.56111917453561078,0.66869774914028324,0.55498144680537265,0.52286386833964982,0.57660395658985542,0.6831943363398707,0.58176311663075464,0.55874940177404031
0.61889340591260356,0.30153787229382228,0.5135476261819113,0.83709189002692663,0.36005120740714647,0.49725858663312295,0.40909302614141285,0.47054659431235224,0.47498827082820805,0.75459690628087306,0.4834336605683186,0.39229005756651059,0.63658020062908394,0.62131014895292724,0.5510271074084363,0.60221096139748043,0.62899742575829432,0.61929915840246963,0.40353927420738822,0.72442478716688341,0.54503590840380867
0.45609221865483124,0.48000420678222977,0.68945496677207996,0.44253542087414255,0.52404464593625444,0.71519546005120227,0.4703084279118504,0.62642310821397351,0.71142489766285566,0.5365934802815564,0.62021208513955484,0.5916198717670238,0.4262118900557163,0.42151658297344941,0.42677547429057971,0.60151026048287137,0.86026266155335596,0.41299520204571694,0.65975856975640423,0.38263056592423134,0.55277849985649408
0.57521269592685609,0.38705599018507764,0.37649208187764521,0.56918044188701167,0.41961680749188035,0.51648243294153884,0.40055153447549952,0.47573924704113324,0.6388310009134317,0.43152992270579082,0.51888572750421735,0.48976242414096599,0.50822325205614671,0.8566118933536504,0.43443882010152712,0.57981324879582663,0.50790022585886141,0.52115630552388414,0.57247698083903464,0.54382248301868108,0.51618917583193302
0.3837697307758593,0.5188543829716028,0.66869774914028302,0.47681254106327964,0.58471428241710577,0.69965240870161205,0.62098521618946489,0.52542444763441642,0.52360080015268662,0.55834847738078042,0.48810293829725665,0.66817243986273245,0.86093079424244046,0.55778826105542334,0.66489810152975337,0.57156549722915528,0.44569762453773237,0.38189435980774944,0.48010574640176468,0.6125234222378102,0.56462696108144539
0.68404188366381935,0.45396097933669682,0.61831021673110098,0.43423896226808356,0.6066387808131265,0.51181689795189644,0.41778609056556099,0.54673800597323863,0.47336515389422723,0.4427934387271894,0.43111351781061574,0.79136792195518058,0.54532673742111237,0.64181923268123531,0.40396972077626458,0.85661189335365062,0.42337131900148606,0.4586338469907994,0.82076030551698054,0.73037193203606088,0.56465184187341633
0.63684364481325439,0.60840764929258651,0.6923492691198827,0.66982203428207154,0.52582710232194274,0.38223042186778605,0.42460849635679637,0.58222479585444087,0.40335035187372614,0.45541352101766036,0.4447080882627753,0.64085094000053533,0.85661183267764618,0.54474737921207028,0.68018999156262083,0.46781124022120224,0.47835871712409145,0.38672733328881936,0.68051911338290094,0.48997992291706377,0.55257909227249358
0.85661183267764618,0.67774807635501466,0.43070837368112941,0.34210543710815633,0.39201033871663504,0.55796526555501424,0.48072967707607939,0.41449513876443128,0.52777852451700635,0.5695956795210807,0.52776730219209211,0.43187467764875942,0.55470446647342864,0.75282966640317395,0.35350067442660599,0.4257856341584243,0.4604441987206499,0.43842431039018148,0.61730412482873365,0.62723404742840216,0.5219808723321322
0.86026260312255776,0.41115584957250118,0.5882597837540493,0.82076025916136575,0.48956004796781355,0.48693007417834427,0.47180088214839966,0.66869764100999318,0.38200598064247959,0.65176713696111066,0.70152061870413884,0.47978594170385402,0.47590240772369247,0.43795955690667299,0.43545858333565246,0.53942310117398151,0.47051134911778003,0.58047806783876799,0.61929915840246963,0.50216137443929409,0.553685020893246
0.68754009930275262,0.49501007297717259,0.85661183267764596,0.50809871821663166,0.50592128630096922,0.66869764100999318,0.45723796452729043,0.61496997970613809,0.46607532315905659,0.55419783688143087,0.36003365313423902,0.76636163027017246,0.39985791294689121,0.42513188429116039,0.68992633490705657,0.45702309475000658,0.44761994426664548,0.43772494806783663,0.42683543116136036,0.35628386750320973,0.52905797280288291
0.48170274240482031,0.62626745900798331,0.72442478716688352,0.40770839643524204,0.41055973648224964,0.42627564843428478,0.70174368076750615,0.62134430528088269,0.34617638004196466,0.42608141323006049,0.52116978183147877,0.60794549187351266,0.42924419603616881,0.48614928492397597,0.35133163387967647,0.60151015944260311,0.47530739288357271,0.5033347603104652,0.86026260312255776,0.38526512583445172,0.51969024896951699
0.48389057759473564,0.66855622989975605,0.64268445910997996,0.51036501799726053,0.66869774914028302,0.34777219219600941,0.52698917619549213,0.72442486295281761,0.48019613551406354,0.45893996240276358,0.3418543005194421,0.42492378734536784,0.86087325550732618,0.41392505507030897,0.47534132991365097,0.51595817209443651,0.4319855883305953,0.4881993482427805,0.31995090719814456,0.64427927639709925,0.52149036918111569
0.59566523729819487,0.57521269592685609,0.51261677036530051,0.4377662551652195,0.50635548725331225,0.45180757413319733,0.38816478619887063,0.40383271439651391,0.47014330176197217,0.66817243986273256,0.71790215545886293,0.43736826865129441,0.6348749736835575,0.30070183610515727,0.48070276170344728,0.43728184643656132,0.49230368881819675,0.62577701088811755,0.86093079424244046,0.74561293343791557,0.53715967658938601
0.54826395297375263,0.43569935049916414,0.50680146463697606,0.8566118933536504,0.46954263010466751,0.48693027946777911,0.58083993704179993,0.68661931129446963,0.34419442802921918,0.48061447159962667,0.49005106091296724,0.48574026611497068,0.57527386390415702,0.438000685725637,0.69439870646045798,0.74362553130687703,0.57179663533479463,0.44780874008894705,0.54706214450400747,0.59722547077685051,0.54935504120653855
0.50986443580662733,0.69551675253326495,0.46627349002947283,0.47647354150128757,0.56378702081827914,0.49230368881819658,0.48953307987776606,0.86087325550732618,0.58945264247821505,0.43900004086632149,0.42288799582008163,0.44061668015119232,0.56760029381834987,0.54816246543066627,0.36638283806372979,0.51251190026505278,0.46137852451766825,0.54566658821988934,0.48076609823489341,0.66817243986273245,0.52986118863105069
0.59743214095748043,0.32900246127285299,0.26835193729380724,0.56285320460898514,0.62723404742840216,0.41684578400181299,0.66350591959385941,0.6094230048222341,0.35121633934876489,0.49332998213327295,0.42719214800222538,0.54574184403348069,0.46734879968405069,0.4344948391686379,0.82229150174864851,0.36969862006965043,0.4940297155479037,0.71344228939442256,0.85661183267764618,0.61889340591260356,0.533446990885037
0.47680781731407496,0.52010329655192922,0.40309516295609321,0.70066724055034846,0.46880497047574077,0.65506632992723257,0.85661189335365062,0.5188889041300333,0.63877558247335897,0.63081799812424377,0.36256129471434601,0.42446401154478597,0.51746791528379554,0.55137034817815866,0.48660580247625634,0.4036006506646494,0.3746317339878672,0.44433498819393175,0.48291686194489492,0.58585375116431793,0.52517232770048561
0.43017733574934625,0.44972060487622534,0.45000904861063373,0.41110442191447971,0.66435924982525751,0.65207584805159824,0.53788910134541412,0.50931923416718783,0.40475776627643845,0.83709195909138712,0.41337050698674072,0.4342085618402643,0.64914551839891355,0.49644234220809941,0.68153899533181173,0.58460410158632836,0.47319506344128009,0.37581664522391839,0.70066724055034846,0.56517347941716722,0.53603335124464202
0.41114665261398742,0.64793651900969818,0.60470082850023044,0.51986734668750079,0.47043430655387636,0.39294329583300358,0.52913954902929627,0.34631280987925689,0.58047814950638521,0.44965343937622021,0.4981413292787491,0.86026266155335573,0.42958775334693017,0.44088819363847442,0.42835030268068736,0.48919144033273965,0.44454489272564046,0.53816517964328625,0.62161036829292926,0.67704244911996203,0.51901987338011046
0.44082300157356158,0.61841992645902688,0.48257997325315244,0.63472604551764134,0.42805371123485453,0.85661189335365062,0.60719556564729094,0.47550795872070895,0.49347638207479505,0.51543470638396816,0.74112773430083556,0.58635596928654565,0.3848533323431832,0.39414140006051201,0.66869774914028302,0.53004352721731396,0.48330977134707293,0.50922119462487969,0.5005584393815522,0.50862149171137572,0.54298798868161025
0.43325567845875712,0.4880832550262747,0.86026260312255776,0.3996779617879298,0.52204775901110401,0.66869764100999318,0.47062182101628214,0.45356877203062423,0.66274757687361152,0.43612591231626452,0.69101609516282303,0.61274868377948755,0.47308822978320009,0.49842636612054336,0.45532761331629379,0.61064040079708226,0.45311975749958933,0.50922782976482706,0.46275393667736325,0.42289253310634695,0.52921652133304775
0.51086832097534696,0.49873478215325406,0.66869774914028313,0.60206040780921866,0.41677191550484904,0.61562868622276967,0.45264445033042522,0.47405958747897536,0.62181375053945243,0.5453158304564103,0.4410016709557586,0.36535194060406917,0.42061916427131585,0.52672274179178058,0.60719556564729094,0.85661189335365062,0.57996075826163895,0.45467048405891364,0.3849464181787382,0.49643947858641263,0.5270057798160277
0.5223231012963987,0.36380086858806016,0.70174110923482225,0.40052821956399198,0.48219442912329091,0.49176081706094477,0.54158850504327571,0.54138925303337937,0.51580335130504396,0.51872753867252785,0.85661189335365062,0.57919425019232706,0.65975856975640423,0.48596803971119851,0.45618674820190358,0.41248599907754813,0.40488279325949428,0.6304666100843116,0.47356464610126014,0.73661128658231312,0.53877940146210734
0.56162079701875545,0.43962667300951869,0.58047814950638532,0.46413898635733675,0.8566118933536504,0.55907286530084521,0.66261962551311826,0.41064637824916383,0.40131774182516333,0.39842006048452649,0.54410084841636897,0.46784908291381316,0.50658896847896684,0.59467163638307119,0.41984770789134435,0.57682575124519697,0.50640968787266061,0.5600204133191371,0.53082152077936551,0.46390044789434182,0.52527946179063645
0.86026260312255776,0.43201448226787392,0.62637793789006391,0.51065500372673467,0.49605714268679246,0.53028783454965889,0.62595625254643694,0.43302128715144345,0.46437744819010895,0.46784360444876871,0.43958446070342089,0.64137774437292194,0.56455718749632156,0.49531866539626696,0.57307042350504156,0.42289253310634695,0.3445763356839695,0.64058601831397166,0.65975848341163057,0.42893696196585596,0.53287562052680948
0.45373384099556313,0.46662388898505636,0.46835235497288413,0.44733435872432681,0.44529198569838319,0.57029438179680692,0.62201882503121964,0.78443473310679634,0.42547853169053818,0.56937172588201346,0.36215750916822687,0.39474933419396246,0.38153012324642066,0.45992099991837987,0.41268342481554016,0.85661189335365062,0.5480121041614634,0.57625220041198855,0.40643929816479291,0.52701629928717808,0.50891539068025948
0.45700309178240078,0.42592210731932162,0.77405521364271812,0.46295437798950101,0.65573948101517199,0.20386853017180734,0.39956972969291449,0.45824701798791506,0.72027055483503777,0.45876041368292125,0.38094474366369563,0.51997187328995786,0.40676903071779941,0.509319308957775,0.38059387921615861,0.44557308020827457,0.48811166402501005,0.61357050739967156,0.87487905256000165,0.46671417414226185,0.50514189161501566
0.48676967813779165,0.58222746030286643,0.45546968445760311,0.38797937019082196,0.52279548485683502,0.4258157116277122,0.54132096083222392,0.3837288506374229,0.50284653917119193,0.55042543093087681,0.8566118933536504,0.84116051079345877,0.40094121315506337,0.37220996973658887,0.44555833881489243,0.49081979795049391,0.61671067183805106,0.45040149483024211,0.71344236680324635,0.42489020707010716,0.52260628177455692
0.3984977491559733,0.62723415836790319,0.38112918536955315,0.41423134892013963,0.62436158767149164,0.76279737433968797,0.44372076153075513,0.42194882412403673,0.68777406449938017,0.48791285387740124,0.70734580620832122,0.39208466479192133,0.41494388574324431,0.61200164351477637,0.49605841144817253,0.49069531420356327,0.65884291299793707,0.52542294252844202,0.41701931341425363,0.47002407933053075,0.52170234410187422
0.37094650500785653,0.42978700587992558,0.57765037925487683,0.54206786571110055,0.65571680436918967,0.62468463554380615,0.41617226602900637,0.37101238578355866,0.59785531937157477,0.39434029060142739,0.70066724055034846,0.52799463617711884,0.40165805913822678,0.49874105996452955,0.40441402512375052,0.5079985684662115,0.49621861053610383,0.62427798183475791,0.64746591943910148,0.86026266155335596,0.53249661101679147
