0.41319784488857747,0.43044745934138617,0.51540967385083958,0.37328950608774203,0.53433419152622641,0.47470004699773599,0.41087500715460423,0.44497840941582556,0.54936991220374187,0.43695494803275503,0.6990594720434018,0.43719267314772142,0.37585199318545676,0.33014466820347771,0.42314616653200765,0.86087319688568031,0.67386313511979323,0.47380482000384577,0.48401152701460737,0.34256068228538517,0.48420326669604047
0.45000620233250077,0.66141899730691966,0.80360130789539874,0.51029590510188305,0.46455033543692653,0.44480133134772998,0.4471695891863775,0.62507669573838753,0.42267190444008768,0.47862926310016213,0.42909982552002662,0.40207247277765024,0.3631842656425831,0.39101342024961017,0.46433036784654014,0.66869764100999318,0.77405526781532075,0.63705170565270874,0.48474486862299093,0.84691553411084308,0.53846934505673205
0.51335929705736172,0.61818312266668651,0.42075514889549359,0.56002894882236398,0.72442486295281761,0.57198032977863267,0.39195265306485794,0.47854980845009426,0.85661189335365062,0.51425609368491298,0.4921755006476074,0.53112779785956998,0.63904113483550529,0.43627418077764935,0.43542094940579956,0.65507862131191841,0.57303444100816048,0.63648414759323402,0.51152498254390377,0.45778216525039755,0.55090230399803097
0.48412675489931961,0.50033581306767527,0.6232371176872471,0.48894941139975856,0.42439669616806086,0.39217353008301181,0.64075776391836348,0.41408138617336709,0.4802798829552562,0.66827940159275712,0.62162859694707628,0.37764745257512095,0.49329021203967482,0.46768697468260062,0.51334887215915648,0.51952059375128035,0.61360207063068084,0.85661189335365062,0.60311342118533218,0.42905788597615208,0.53060628656227704
0.86026266155335596,0.43817362697571627,0.44183789636738807,0.5307273775392819,0.43964812022078903,0.43541588513153923,0.5927376968368645,0.35148863143045289,0.63573675917424022,0.54688767736071442,0.4442347121183694,0.5897104869693709,0.40415521571721708,0.46879911696911536,0.48249997907040409,0.433764641053341,0.63108873549544575,0.54741664398688439,0.48296973865625564,0.4919267462311655,0.5124741174428955
0.86093079424244046,0.59987623183920535,0.47858172512881103,0.61007468344178961,0.38945197700184386,0.66869774914028313,0.62595636655324571,0.64079054999667417,0.45239773274498524,0.56189375007089326,0.47196749752511458,0.45618061908305874,0.61899382544979054,0.35924288264420806,0.4595979151124765,0.46563865433979224,0.68550851720987116,0.4037574207289566,0.59722547077685051,0.40713004878667503,0.54069472059084833
0.43795521833228507,0.55981121459937333,0.65131426454969588,0.46724901517883521,0.57122549148529334,0.57183029094530036,0.51811146493532623,0.47236985090126504,0.62329602743089441,0.85661189335365062,0.39344626356665119,0.60465571508630789,0.28857233391106518,0.43005286100495199,0.38840540551521135,0.44867518061518086,0.43913619138284971,0.65105082432070405,0.63848846954368899,0.46365723599817976,0.52379576063283562
0.86026266155335596,0.47909539649367672,0.4691915394041401,0.69685846133353224,0.4480987045028465,0.54193395284547541,0.53522280301666258,0.65945439170532061,0.41020655881189566,0.45001917279440473,0.41536917988262223,0.27356633993859797,0.46646098088633936,0.43317857020743372,0.71814872504573146,0.47253495363705111,0.66869774914028302,0.49330120976601427,0.69994962218195711,0.51586825932331948,0.53537096162353304
0.53036669909709244,0.50835479969173158,0.42516816691545084,0.82076030551698054,0.46733665757044013,0.50997239412779483,0.58212704064210352,0.48840981623413493,0.40670594828635609,0.68717774018024991,0.48766764905479293,0.59196781471301585,0.39752424732199482,0.60057044680299354,0.60384548555584094,0.85661189335365062,0.49152568448499612,0.4129089808929578,0.54384337234733937,0.49556736765909271,0.54542062552245052
0.47504746216952209,0.63061755993598712,0.65205946556644512,0.33338306041181093,0.47713324916988764,0.44698231579771502,0.64018631577008267,0.47401100512762773,0.47281935319394669,0.48602610516091282,0.47658359550165097,0.86026266155335596,0.53059033726106086,0.51626903003241975,0.50808141818280406,0.43654146609859729,0.56703348403046194,0.59813997784650341,0.45548806358651744,0.56677922481477649,0.5302017575606045
0.42455409130222116,0.48800139493719924,0.48776700031971565,0.42758955920073294,0.47161753860690636,0.41680089640876511,0.51458924292619801,0.5882885167723485,0.35264490028829382,0.44103672270298988,0.59194915192736419,0.5057034364345897,0.59220878552161682,0.85661189335365062,0.41882006715360187,0.50042324570942065,0.52287176107343858,0.60645812158538459,0.54917482217457603,0.64853413639870205,0.52028226423988588
0.3442828856769416,0.86026260312255776,0.62723404742840205,0.46713359874312133,0.55205530154787119,0.58708716183065479,0.41384146279590894,0.42961759841679681,0.59447536110450627,0.50518375259054171,0.41597481374274825,0.38864821650275039,0.67309605145851092,0.51262813888681025,0.55362624788101056,0.37147135294798322,0.44605693651493317,0.55746551310004056,0.43362546857217632,0.48249980100495887,0.51081331569346122
0.67080166392049589,0.48365636101297643,0.55932651086727314,0.53204924573674495,0.66869774914028324,0.46671475645602295,0.45717488868782674,0.38074937519911478,0.6468276072179886,0.68930162213457713,0.67538626128556822,0.55162684197433509,0.44990212082243197,0.74402919352846575,0.50859013812010045,0.706285626357403,0.38635616566235731,0.51067413151692231,0.43048831134222815,0.51555355092467348,0.55170960609538955
0.52847010985775966,0.4586338469907994,0.66902367826221443,0.62186501294010554,0.52536809712650889,0.60213155852264411,0.42285847285978234,0.49217550064760729,0.5250803214100499,0.42779838881778848,0.48573758894469055,0.43121777767502129,0.64427648692822836,0.62232521293762511,0.38156525822881171,0.86026266155335596,0.45512828547181822,0.462067776177851,0.69695114747655695,0.6188935358308687,0.54659153593300447
0.46474010301099283,0.56686890119115074,0.48149590704788314,0.42782213423217658,0.62134440344691499,0.72796665192618126,0.42745347842973302,0.5571579299295395,0.41840364030071553,0.48516787964992913,0.37905505734589362,0.44357373439901027,0.5655234127295401,0.39634890691580027,0.43288662477578044,0.46662388898505636,0.86026266155335573,0.47278108745822178,0.55371987328165273,0.60539545444107401,0.5177295865525301
0.53646262541586842,0.68051911338290105,0.49143992229198269,0.4069255251402833,0.36260092831633339,0.45301715647103791,0.41287257513703901,0.46918975328454077,0.53190373298244764,0.56991106748513076,0.66817235558477195,0.43665653043809655,0.57696350344861158,0.48451729245403385,0.85661183267764618,0.53799786467785549,0.53733331858549127,0.43728155208124653,0.36150999824743263,0.43470049573847103,0.51232935719206107
0.41297934626737487,0.61857327253933647,0.4916811837163288,0.86026266155335596,0.63393546330039086,0.4225621161629638,0.42712899605360388,0.64215047165114436,0.60681791197835966,0.50561938580184684,0.41419827931519426,0.69072188937218659,0.41589549456002006,0.49174669376823771,0.42956035742772236,0.57439061295504534,0.43631206443597287,0.61142913340012262,0.65543481764815381,0.41626024377573556,0.53788301978415476
0.46447531819439297,0.56980967220389966,0.45499498958187756,0.86026266155335596,0.63911457928308635,0.67906185218660409,0.38795421416772335,0.55569859163157997,0.45105325831161175,0.60529803356538614,0.56394745952418313,0.43517186541950181,0.49418715620207798,0.64264153760849818,0.4330947831932912,0.37190536342701225,0.46907196676772206,0.72424704343423685,0.55848398545129208,0.45519001491193728,0.54078321733096357
0.61929926431054949,0.43848399620636791,0.46733665757044002,0.55575523041216091,0.53856776966171793,0.43382567153802948,0.86026266155335573,0.39813652945996486,0.4742722049088573,0.34936532636348022,0.50092212245562662,0.56517347941716722,0.52170083720056493,0.44396325986920759,0.74598556103090397,0.53048399374255717,0.70066724055034846,0.48478755230335768,0.53579898397159764,0.41077362182367316,0.52877809821749644
0.46429424434640565,0.48321104907571633,0.36945402238206143,0.85661189335365062,0.30997739432350796,0.66685408361441512,0.61956059866200341,0.4560791260984921,0.59814308733938115,0.46612727054238839,0.52600065057555601,0.62506487985296055,0.36760518014369559,0.57935286480928205,0.47137105318585959,0.52759408642319694,0.44418332870925459,0.34233310853820942,0.48249997907040421,0.40581896254596234,0.50310684317962029
0.71344228939442256,0.5064311914375621,0.44342702506106324,0.48521447177226984,0.73457871333918501,0.64964200121050086,0.59628067933413875,0.53869392270951422,0.56606481937503927,0.41022255652173911,0.47298557195778912,0.4660364671357658,0.37428868790511899,0.57165228715174021,0.36434897081506079,0.70303997724843525,0.85661183267764618,0.5575039241329891,0.52872967094830303,0.55669745450764618,0.5547946257317965
0.41106647271918673,0.67334991357984264,0.7091683860082566,0.48643407588169013,0.62471657850098639,0.48765631197725379,0.58084651993114311,0.62810375473416225,0.6533146830083949,0.41368194085490628,0.57498556226783448,0.40425540969407958,0.48365896649021556,0.46183256115550486,0.85661183267764618,0.54268533754003578,0.45487998237012112,0.64757224962994131,0.49697381380343081,0.41961689547830705,0.55057056241514712
0.60563510408358012,0.57799036413995297,0.59097514080899716,0.46895978946621231,0.55471465248107799,0.47245395413252728,0.48762655128416765,0.41670479049456527,0.63077798644005978,0.71344236680324635,0.38906972323759748,0.38900195051644643,0.51985886825508387,0.57762262786857665,0.52974603919770713,0.74442761666450663,0.5393793477274178,0.60826280122195775,0.37701622251251427,0.4151590757154035,0.5304412486525798
0.84211881465170957,0.39067963073321577,0.45144589003753577,0.63318302940087934,0.7929134762812613,0.49828418606574798,0.4794587277496668,0.47252667612429866,0.54956173330209901,0.61457385571414247,0.3845388366070851,0.68837009389781123,0.65975848341163068,0.46245475359815991,0.59968427854080131,0.44623043930102291,0.51162613577536142,0.66248742044741904,0.46421219602196739,0.55352654053412786,0.55788175990979727
0.50360403338733639,0.38356359454749733,0.42692473581858759,0.44835606473545597,0.57144646184614734,0.58982786675128718,0.62134440344691511,0.59041108716932633,0.62595636655324571,0.58822588209811832,0.3893365471850076,0.39679778897442958,0.4439632598692077,0.43171220005939731,0.5940445578848802,0.75332394582546813,0.61580310458433352,0.86026266155335596,0.47297376955812542,0.67386681276950111,0.54908725723088136
0.47357170495105932,0.82650040663137481,0.34780933026260341,0.38372172974440705,0.40044402977873361,0.60151026048287148,0.48423337447439396,0.74889567564397141,0.65712523329528638,0.44483647282981842,0.57168566289478884,0.53823277396153846,0.86026266155335596,0.65312492605419514,0.57228378529145862,0.45394381143242873,0.47883013314778067,0.4343917575903723,0.53733342042164933,0.39149114046513095,0.54301141454536106
0.52864524219109288,0.50469192006237251,0.57402033672230424,0.48614928492397602,0.72060173425415652,0.67243795514725335,0.47470004699773599,0.86026260312255776,0.55354778352164125,0.69706850694405165,0.51580610180057163,0.57881846562843009,0.38052740916225813,0.38803232433149237,0.38220555386657251,0.43738817286300202,0.42165121639754766,0.6247165785009865,0.37573565894411087,0.68127188549520634,0.54291393904386598
0.61843844227071032,0.49350982285856321,0.41003933430176182,0.41291575222842702,0.60024770437003749,0.48661189827421286,0.66817243986273245,0.56507727713538558,0.46431800744564783,0.58351755524310867,0.59651007848436,0.72153898914153902,0.43068843248133454,0.421837707970867,0.47848051353089166,0.4831278732248297,0.85661189335365062,0.48548077054138244,0.585382869760396,0.53945442676548927,0.54509808946226634
0.48213772123212617,0.85661183267764618,0.72442478716688352,0.3882195198103417,0.52955633962762838,0.39960658843838692,0.43337068599643586,0.43509012790162416,0.62278325122898814,0.66869764100999318,0.489458786143254,0.37776719981318629,0.57703996901600596,0.39622450717897134,0.54174649029056188,0.5341457775909223,0.45726176839676586,0.56132611839428559,0.46506411209318699,0.463759309024244,0.52021462665157192
0.37655605037286616,0.62419068088346186,0.5399538932357274,0.43717143769039224,0.74767702500547228,0.86026260312255776,0.37577623515415925,0.67386671933188036,0.54588078150604258,0.4607538573952823,0.51045606397645804,0.35587225348359308,0.44112075289934394,0.38134656983337945,0.4358409890962901,0.56776533309370181,0.52975405043334034,0.51824676840580952,0.68263067534940969,0.56525737565234768,0.53151900579607569
0.38638474972716014,0.53098952708837632,0.39478009520204049,0.35387232554485781,0.43280872435072054,0.52184505758428368,0.71996888755935273,0.4843262749654883,0.63186098046734407,0.45581983612078708,0.54516928470387116,0.86492042593171181,0.55749641998463029,0.59924901104082817,0.40991308327239845,0.65197712552965592,0.4321999036856633,0.62471657850098627,0.45197388328940447,0.54507146198132084,0.52976718182654414
0.51290052460596047,0.79550170839714096,0.46657874841710134,0.54956187038919602,0.60762285678847938,0.71344236680324635,0.61636085337516244,0.59633532872584194,0.52918575900546561,0.52184521810125228,0.48126593963889286,0.42836130668029115,0.48358547611029418,0.31953323830055219,0.85661189335365062,0.36166533027891212,0.4549314493941109,0.38510129484386185,0.46452188427814889,0.40572068896065272,0.52753168682241081
0.54850722873435431,0.44714453200796156,0.59812094588031739,0.489537611824925,0.6242452700023684,0.66867591954000138,0.39945318800651713,0.48244220131672549,0.39683556852431179,0.50704000267412752,0.34562123978893378,0.65393678087356299,0.63461811094035625,0.51593154034167121,0.35784053507999569,0.69832789334176204,0.85661183267764618,0.5319056733518337,0.49048835962271137,0.56197646697947712,0.54046304507547804
0.60745177288621277,0.42496105722778205,0.46057619124593324,0.58136838783449651,0.40139012271272045,0.56881215717947364,0.34574252649611015,0.42217287423447153,0.45324548418705379,0.43509911931392403,0.69965233289753725,0.49003564625294815,0.54142426570851387,0.57217228680446941,0.62595625254643683,0.48245028709313525,0.60647245530155436,0.74232416066843609,0.69657872122820907,0.55433976080184644,0.53561129313106326
0.4925481003765485,0.49284859323211638,0.54258479224705602,0.44129750965936099,0.40643676262756562,0.55029513574209776,0.50397714830211127,0.47677441570428813,0.63259004230143723,0.39709506927653726,0.45546712010792101,0.67823839692523991,0.85661183267764618,0.60415636483471091,0.50336602876247949,0.53579099225004045,0.53152068543277997,0.45351108078667046,0.61531637339569412,0.66827931926670769,0.54193528819545045
0.41310547286067234,0.43241476654966771,0.53883233600857972,0.45640382580480854,0.47933518064794384,0.62048777929744015,0.39763568490389967,0.49105100340034119,0.4206099059972141,0.50778815619966589,0.4434316689617474,0.86026266155335573,0.44406629947448478,0.70066724055034846,0.49672504086152208,0.58376507568891789,0.56323752062057342,0.48847969384592799,0.53939058857003586,0.65506962455831586,0.52663797631777309
0.50197519582436279,0.65975856975640412,0.50893569327589616,0.50143880390185203,0.66869774914028313,0.43451518170631342,0.4514618254088606,0.68702044583874344,0.45680559733575821,0.86087325550732641,0.54237091189004416,0.52017238112383657,0.54113616203756387,0.57511543210210736,0.54710071676215943,0.41157108996444897,0.72153898914153891,0.83350555462420317,0.44119664330129965,0.51598508775383745,0.56905876431984193
0.85661183267764618,0.40849221324191703,0.45587619549474734,0.3780438481681056,0.43961397299084271,0.53456484543585003,0.66869764100999318,0.52691889227270028,0.4430082760192654,0.63223519215552637,0.52100171837087295,0.50225159602572478,0.6807231178830262,0.38120438845664772,0.40855947851664781,0.64569000960196532,0.54266563670208345,0.4410232855415675,0.37168792227964997,0.55882225383964679,0.51988461583422141
0.44593229214088836,0.85661189335365062,0.39156114960649036,0.4615995629511529,0.56154611128195775,0.78349472308062629,0.48740884327427925,0.52882938271784685,0.44799229941455021,0.50350935077944969,0.64378158838273181,0.69127709577485585,0.72505369481494175,0.47076970563798087,0.40848400959740189,0.49233646822822941,0.56110331110786271,0.15802031195332003,0.39364661712323584,0.48891015165959367,0.52509342814405235
0.5030426224713096,0.55005654682543192,0.46665547311411376,0.87487915552781281,0.63401252583652234,0.69905954723445751,0.41932071066733601,0.38713480188831978,0.47053531418802308,0.51229379050032953,0.59719415721090952,0.60781825007735057,0.78222411767257694,0.39570377184648847,0.54625977269261317,0.48604664380365953,0.49569105709286199,0.49541868940892614,0.66817243986273234,0.43980626203033568,0.55156628249760564
0.48174103015876046,0.44111613547942008,0.52542593519694947,0.62584716331336621,0.53981186971802386,0.36209473015731169,0.61770168320644792,0.61609358594559038,0.43350438449189693,0.52486157818863521,0.47918694240764248,0.41948869704779196,0.43443338555634847,0.40387379113222721,0.41312518138376031,0.83041135526488152,0.86026260312255776,0.37401013776605935,0.62019758961023896,0.61437171625464915,0.53087797477012799
0.46459291231585292,0.53785944912409167,0.85661189335365062,0.64213114187398701,0.54956187038919602,0.49840184927395298,0.65255582767744946,0.44418332870925453,0.48538955742303991,0.47504746216952204,0.42558600508030109,0.62723415836790319,0.61121410494788264,0.40288009436060584,0.74728812345697126,0.51741231717470515,0.34990866685000893,0.39508833716687186,0.4703680385952434,0.59811756415339701,0.53757163512319428
0.49801246371939223,0.62775186118831139,0.65403914118588613,0.43270015134202372,0.53979994993609592,0.58471428241710577,0.43327446781473433,0.38615763221435417,0.38132602374785074,0.54358649097562484,0.54535990636931708,0.50570343643458981,0.54349254629978871,0.42543364888875762,0.51376591192938981,0.58675058588374207,0.86026266155335573,0.73235610538724405,0.54012942485669968,0.59970735594054214,0.54671620240424024
0.44884185205127414,0.49644234220809952,0.47301168110024322,0.85661189335365062,0.48250525540630768,0.5109859414994482,0.41782724603299465,0.52196917825186406,0.4535689431102381,0.51385901814323176,0.40958922215678212,0.40204367416328629,0.54090056594603142,0.30766079157860909,0.65331479000323112,0.47727192661552109,0.47585947476502799,0.63186107916575984,0.54674700610554727,0.54921611624672351,0.50850439989519358
0.8566118933536504,0.50627123276131347,0.48474506257335054,0.52766119688566038,0.34082722810055754,0.51286231734468546,0.69874613985720901,0.5948804651158317,0.57125713739135953,0.61490693903458138,0.38230617695770974,0.56691778396271819,0.62416347520971449,0.5751767743773295,0.42309105553936632,0.4448344253856078,0.4611910891684502,0.49884595814601618,0.49405524100215609,0.57694273201560675,0.53781471620914378
0.50463025208685042,0.406146183390444,0.59686663117828231,0.48480093757755516,0.74350640533449242,0.46403649196322866,0.52192766007107494,0.41751597667531337,0.56109127599679109,0.4530325222437267,0.48711333955895608,0.40088582229366682,0.56034871200811853,0.44307057754627077,0.52248632560996322,0.55906574201984938,0.53088839248184749,0.66817243986273245,0.58135748774409346,0.7215389891415388,0.5314241082392398
0.49901928775044768,0.70073858952722134,0.78063534577547744,0.38706645026618547,0.53322439889676665,0.41595109667483721,0.46644433702798216,0.47680316812974022,0.51432951181444619,0.57511543210210736,0.87487915552781259,0.42801543891379162,0.43545712410208931,0.57801901187771043,0.56628471311978068,0.62856361248319126,0.38306610622727932,0.47989431606593891,0.45784571245621358,0.60972903197154793,0.53955409203552851
0.38970772942714405,0.50477847359291539,0.46501814037832617,0.49486224988988364,0.65887486453121091,0.46795260878584877,0.41973964752330406,0.63406897993606015,0.51185696790913204,0.86026266155335596,0.73601937871496792,0.49665743538611595,0.76594870727465314,0.55132280135252321,0.47305673474958548,0.46707583632050653,0.59102846794631558,0.50644742737161519,0.42446904297233934,0.63707024343041962,0.55281091995231113
0.67470185277789363,0.49273249395956353,0.53854756910050117,0.43833509236097523,0.39975066234283263,0.85661183267764618,0.60772078276108532,0.24022180889654915,0.40778676660987373,0.48567161708155931,0.40948798015488502,0.38203343362049502,0.62060862820961149,0.49065713105805875,0.49709234118493273,0.51628071727660463,0.41600633081034644,0.39925663470954109,0.39358581092668049,0.42922381084193501,0.48481566486807848
0.54956187038919613,0.42886201597622192,0.58448203337816229,0.46234812050772761,0.47662927293416724,0.41024943047489282,0.39657639063923833,0.49013360551699386,0.48021358809899251,0.44601300722131193,0.44350029695453808,0.4388575566151614,0.61467280099154575,0.62802444097771726,0.85661189335365062,0.47229458221166648,0.64091262142263861,0.48697988791314817,0.44741124157850309,0.54483131189311751,0.51495829845242969
0.4521953013085217,0.59009168030908288,0.61777300853946238,0.85661189335365062,0.57363448015409813,0.46103950521390108,0.73220269664171256,0.62600413163456559,0.62471668906304101,0.49833918427916712,0.4818582985190088,0.36194858748234693,0.70066724055034846,0.47042793996549764,0.28430338104138164,0.53545697943786563,0.40366678869348638,0.48241136650617539,0.42858258508093383,0.43862270952821553,0.53102772236512319
0.43653566412814049,0.54855383658196089,0.66817235558477195,0.70931835803471244,0.48910040771903934,0.59828243933644631,0.43177063092942281,0.59223377244520703,0.52065311684926174,0.44749934929929197,0.43369027652170355,0.40650074453774349,0.67470185277789363,0.48528907628390172,0.49261449566239995,0.5229702469100812,0.53132822145160774,0.42109077801916267,0.39862533365189468,0.41893516887761317,0.51139330628011292
0.45962487748490677,0.4674773534727551,0.60475798098366651,0.63456096075417512,0.59497335500614212,0.45988653942782759,0.55321305526787223,0.61566753931923246,0.40984653099138696,0.86026266155335596,0.53658027069172132,0.41419748491199249,0.38751158818240827,0.39933513183555674,0.52190082042325892,0.62876040928777155,0.53917653907279206,0.73037193203606088,0.36200482973295084,0.42776408447810876,0.53039369724569707
0.46364381650392356,0.40975050957214831,0.48653581613142699,0.64935850219400759,0.82229150174864851,0.57070861453212085,0.49413458451403836,0.42405237004217511,0.44354999815306712,0.45802307208968945,0.39412541377280585,0.77338755817520088,0.67492668278778056,0.492152349840281,0.65035945439470666,0.45637301017378196,0.51695675274059449,0.72077668940424933,0.51701520602253337,0.85661183267764618,0.56373668677354138
0.85661183267764618,0.47706791379713503,0.54377873926087705,0.45519246192929347,0.45421493314089523,0.51470340578624851,0.66869764100999318,0.51227401022758001,0.53346138017587419,0.57080489970241721,0.62723404742840216,0.5782751309287002,0.42190694725893063,0.41686137645938554,0.57959959190251142,0.49357725426667037,0.35272360558853644,0.44721292442717175,0.50850955831129641,0.416325392164487,0.52145165232220259
0.65975848341163068,0.62829624594128786,0.50686550487577819,0.46402482644448695,0.45891918876253313,0.47115565214608379,0.51381259236416488,0.72060173425415652,0.39286623225186917,0.4426444419524958,0.50398955937118251,0.64259932187533586,0.85661183267764596,0.43216726818310258,0.50616911472811998,0.3854730444426569,0.71076008233505139,0.52790769785791392,0.41514993166557462,0.58362834436587741,0.54117005499534743
0.6497021854039613,0.70066724055034846,0.58222746030286643,0.43696100055605314,0.58034895796213293,0.50456013039167114,0.45950471643570462,0.44796973063881868,0.34472388330290715,0.54197860144933263,0.58083993704180004,0.62899129613753935,0.49998103589748694,0.44820012320187913,0.5115939441335311,0.86026266155335573,0.34901964204368691,0.68137740464547991,0.51619670784894023,0.50461274898129937,0.54148597042393987
0.66869774914028302,0.41927500192293882,0.50366039463133239,0.4920036048378168,0.33962217163623326,0.70341144795129384,0.62759845765866684,0.44965343937622027,0.6875256128080125,0.630232765042125,0.44725896248660113,0.61899382544979065,0.5449290905829367,0.6472002430790893,0.59314779853141331,0.39883000693586157,0.37134975473912285,0.86026266155335596,0.41671129044383604,0.36970862601676729,0.53950364524118488
0.71344228939442256,0.39601138061276359,0.57179052456211577,0.37297511990498294,0.34607929726081949,0.6589219052828309,0.85661183267764618,0.55151084176143672,0.79550165714217724,0.47850580496990008,0.51522045103061431,0.52733413262919659,0.43742548497097955,0.41056805977053756,0.39794299133223265,0.49819751949327501,0.50734500603633959,0.52439872509792229,0.44627532414113835,0.41449513876443128,0.52102767434178821
0.48739683220898994,0.8608731968856802,0.51273547921802964,0.4402049350039029,0.56394732127937386,0.70628555134407001,0.6979044266102189,0.42834918191249038,0.44639260238160949,0.62642216927550487,0.27573281152745543,0.4640564961586951,0.40318272767717434,0.45222309041516395,0.46154723826417293,0.70448332335573494,0.47650418268567496,0.47183501542248701,0.49317438039738226,0.42312237887159598,0.51981866704477031
0.60777811768256718,0.68837009389781112,0.49455945304538196,0.44550823416613072,0.42283336748755573,0.42072413300336359,0.46874759145778616,0.4497242170227313,0.44328188387282774,0.54174649029056177,0.53681789547692271,0.33744684293345395,0.61029823246738768,0.51260946193606316,0.85661183267764618,0.52719114333763462,0.57614045658871194,0.42300145721205418,0.53520916916557248,0.57580076592984719,0.52372004198260058
0.49318746911744277,0.38861450923763546,0.70066715628126175,0.45933615257885274,0.42279143339962921,0.47250647371236976,0.4651008320618063,0.39173917768877869,0.4160221440675988,0.48925919251028827,0.4546990965010359,0.64863237820212249,0.32139923644147761,0.56818242892651105,0.66869764100999318,0.71508755189729922,0.56892097368659655,0.50790004516303722,0.85661183267764596,0.49733505435334446,0.52533453897573623
0.48698296531247875,0.67625889063801781,0.44951105915471717,0.66869764100999318,0.74581732993011662,0.43659404339476771,0.4754328804227087,0.49990234690103852,0.44300251146417968,0.43625824934667429,0.5108964469896351,0.41579558154779417,0.66817235558477195,0.62456148183719973,0.42118381602419797,0.57078342501224522,0.50231750855297774,0.49724543842648605,0.70291249223851593,0.62087098086415926,0.54265987223263379
0.43123846587278691,0.54510155292034701,0.35218305604323091,0.48019613551406354,0.52550218176309837,0.47438134322726216,0.5934427815251182,0.85661189335365062,0.50334064616929708,0.47900606074260549,0.44457421419327386,0.61068137543559842,0.60616361113765516,0.74767708525994714,0.54460477242036154,0.62175009154440164,0.40755089863019522,0.47681262795007145,0.52846002524447444,0.45236232275492166,0.53408205708511802
0.63021278568913675,0.47213564635749511,0.47841318695157947,0.55238408114395843,0.38014294913583008,0.57993687539435312,0.65975856975640423,0.40958965918166951,0.60757183784913305,0.58359472039956095,0.50539343914768287,0.49703972488264758,0.41888427981124127,0.50824499789565869,0.64215047165114436,0.54283739774790829,0.43376466519309637,0.4249129659932141,0.54413967495017956,0.85661189335365062,0.53638599112427721
0.57047987087584873,0.85661183267764618,0.40993424496677611,0.47550774732735041,0.47095136691157719,0.44307982529349987,0.63280728365374983,0.67204175946596412,0.41967221616940237,0.48249980100495893,0.44872078877104382,0.61929915840246963,0.57818999917837721,0.66229168441512476,0.47835871712409145,0.46954246662417293,0.45020751715266744,0.68505163801704438,0.4931584992316953,0.6354426292234453,0.54769245232434538
0.42751639755722487,0.43929892046161145,0.38984613439637916,0.53604741464308203,0.85661183267764618,0.51238987416546888,0.37478804532341092,0.57300256818224948,0.23291192814135889,0.43085632229734366,0.6608771681416169,0.487728709601846,0.64259932187533586,0.45518194719739363,0.41157971899826257,0.48445756572631071,0.47504725040275508,0.46849085160108322,0.66869764100999318,0.45015240752774383,0.49890410099640581
0.45039208091724098,0.30269939802385504,0.67114823726560413,0.69417292937409669,0.47525978824268905,0.460488494410695,0.48474506257335043,0.46699584442060116,0.52105551013572593,0.57514529617734023,0.50372409120142814,0.58365540147907935,0.65783786028474067,0.8566118933536504,0.54531974294790875,0.43929965053822306,0.67492676298510257,0.3417900010894307,0.76992104015282969,0.63234567669882713,0.55537673811362098
