"[u'eez', u'yahoo', u'arrest', u'fobia', u'vanila', u'whipping', u'mro', u'mandi', u'semenjak', u'appoint']","[u'hangat', u'belanga', u'akibat', u'sprint', u'awareness', u'jom', u'malaria', u'97000', u'asli', u'compromise']","[u'gred', u'bagasi', u'politik', u'muhammed', u'rm23', u'every', u'stakeholder', u'rm35000', u'transparency', u'haba']","[u'piketty', u'rm185', u'mkm', u'berangsang', u'than', u'attachment', u'punggung', u'repot', u'pantai', u'gelora']","[u'tanjung', u'aras', u'profitable', u'domba', u'dokumentasi', u'datu', u'ddi', u'ai', u'tongsan', u'simulasi']","[u'batok', u'hypothetical', u'tampar', u'mr', u'telipok', u'mentah', u'subjudis', u'runway', u'transparensi', u'confucius']","[u'zurich', u'bottleneck', u'tertib', u'safeguards', u'alif', u'pay', u'siap', u'alarm', u'severe', u'prejudice']","[u'enabling', u'deputy', u'destructive', u'rasuk', u'patrol', u'24000', u'sihat', u'share', u'instruction', u'proviso']","[u'chalet', u'buffer', u'matrikulasi', u'discharge', u'rm5000', u'mpbn', u'rm4585', u'usd7', u'sumpah', u'tuberkulosis']","[u'tekad', u'muflis', u'memecahbelahkan', u'found', u'lampin', u'trigger', u'tangkak', u'najis', u'clearance', u'communicable']","[u'estate', u'090300', u'renung', u'kreatif', u'sampel', u'6a', u'saudara', u'mckk', u'desa', u'promote']","[u'b5', u'luat', u'dihebahkan', u'yusuf', u'rm540', u'kasb', u'250000', u'milo', u'selaku', u'compensation']","[u'simpati', u'balak', u'hei', u'you', u'yours', u'god', u'sprm', u'bottom', u'peluru', u'tal']","[u'rentak', u'csmu', u'377e', u'sikit', u'kampong', u'klia2', u'kamal', u'minimum', u'implan', u'pregnancy']","[u'teller', u'desus', u'mandate', u'maximum', u'jakarta', u'peluh', u'complimentary', u'kupas', u'whether', u'kkip']","[u'technologist', u'inland', u'gelanggi', u'banglo', u'pasport', u'bisu', u'senoi', u'batil', u'bankruptcy', u'diaward']","[u'fairness', u'drain', u'projects', u'dongeng', u'guide', u'usim', u'celebration', u'pancing', u'zoom', u'crash']","[u'mukadimah', u'rm89', u'nyalang', u'ytl', u'zealand', u'hubung', u'train', u'tambah', u'090700', u'celebration']","[u'jurutera', u'menghebahkan', u'soe', u'unconstitutional', u'liabiliti', u'actual', u'beting', u'eskalator', u'bai', u'flotilla']","[u'monumen', u'negeri', u'philippines', u'iom', u'offense', u'benar', u'multitasking', u'tight', u'memodenkan', u'om']"
"[u'ddec', u'ajar', u'jelas', u'tangan', u'universiti', u'industri', u'laksana', u'selangor', u'tuju', u'libat']","[u'ddec', u'ajar', u'jelas', u'laksana', u'tangan', u'kaum', u'libat', u'industri', u'tuju', u'universiti']","[u'ddec', u'jelas', u'ajar', u'laksana', u'tangan', u'libat', u'the', u'kaum', u'lahir', u'universiti']","[u'ddec', u'laksana', u'jelas', u'industri', u'tuju', u'selangor', u'ajar', u'tangan', u'libat', u'dahulu']","[u'ddec', u'jelas', u'laksana', u'ajar', u'tangan', u'industri', u'memang', u'universiti', u'libat', u'kaum']","[u'ddec', u'laksana', u'industri', u'ajar', u'jelas', u'selangor', u'tangan', u'tuju', u'universiti', u'kaum']","[u'ddec', u'laksana', u'industri', u'jelas', u'ajar', u'universiti', u'memang', u'kaum', u'selangor', u'tuju']","[u'ddec', u'kaum', u'tangan', u'laksana', u'tuju', u'hasut', u'jelas', u'selangor', u'batu', u'ajar']","[u'ddec', u'laksana', u'jelas', u'ajar', u'tangan', u'industri', u'libat', u'tuju', u'universiti', u'tentu']","[u'ddec', u'laksana', u'industri', u'ajar', u'universiti', u'jelas', u'selangor', u'tentu', u'tangan', u'lahir']","[u'ddec', u'industri', u'laksana', u'kaum', u'jelas', u'tangan', u'tentu', u'tuju', u'batu', u'selangor']","[u'ddec', u'industri', u'laksana', u'ajar', u'universiti', u'selangor', u'jelas', u'libat', u'dahulu', u'latih']","[u'ddec', u'laksana', u'ajar', u'kaum', u'jelas', u'industri', u'tuju', u'universiti', u'tentu', u'tangan']","[u'ddec', u'laksana', u'industri', u'jelas', u'kaum', u'tangan', u'ajar', u'libat', u'sosial', u'tuju']","[u'ddec', u'laksana', u'jelas', u'industri', u'tuju', u'tangan', u'kaum', u'selangor', u'libat', u'universiti']","[u'ddec', u'industri', u'laksana', u'ajar', u'jelas', u'universiti', u'kaum', u'tentu', u'nilai', u'tuju']","[u'ddec', u'laksana', u'jelas', u'industri', u'tuju', u'tangan', u'libat', u'ajar', u'batu', u'dahulu']","[u'ddec', u'laksana', u'industri', u'ajar', u'wanita', u'jelas', u'tangan', u'insentif', u'memang', u'tentu']","[u'ddec', u'laksana', u'industri', u'jelas', u'ajar', u'tuju', u'subsidi', u'memang', u'tentu', u'gas']","[u'ddec', u'laksana', u'jelas', u'ajar', u'tangan', u'industri', u'kaum', u'libat', u'universiti', u'lahir']"
"[u'ddec', u'the', u'jenayah', u'of', u'rasa', u'cakap', u'jelas', u'any', u'to', u'bahas']","[u'ddec', u'the', u'jenayah', u'islam', u'cakap', u'ajar', u'bahas', u'ayat', u'rasa', u'shah']","[u'ddec', u'the', u'jenayah', u'any', u'to', u'of', u'is', u'rasa', u'so', u'it']","[u'ddec', u'the', u'jenayah', u'any', u'tanam', u'gst', u'of', u'so', u'be', u'to']","[u'ddec', u'the', u'tanam', u'jenayah', u'cakap', u'rasa', u'so', u'to', u'jelas', u'bahas']","[u'ddec', u'tanam', u'gst', u'the', u'cakap', u'rasa', u'dahulu', u'cukai', u'laksana', u'jelas']","[u'ddec', u'the', u'gst', u'rasa', u'cakap', u'tanam', u'jelas', u'ajar', u'bahas', u'dengar']","[u'ddec', u'jenayah', u'the', u'any', u'of', u'cakap', u'to', u'tangkap', u'rasa', u'batu']","[u'ddec', u'the', u'jenayah', u'gst', u'rasa', u'so', u'jelas', u'bahas', u'bangkit', u'tanam']","[u'ddec', u'the', u'gst', u'any', u'rasa', u'tanam', u'jenayah', u'bahas', u'to', u'of']","[u'ddec', u'the', u'gst', u'rasa', u'tanam', u'jenayah', u'bahas', u'ajar', u'cakap', u'sedikit']","[u'ddec', u'tanam', u'gst', u'ajar', u'potong', u'bahas', u'bajet', u'rasa', u'cakap', u'dahulu']","[u'ddec', u'the', u'jenayah', u'to', u'any', u'so', u'is', u'cakap', u'rasa', u'of']","[u'ddec', u'the', u'jenayah', u'any', u'gst', u'tanam', u'is', u'to', u'rasa', u'of']","[u'ddec', u'the', u'tanam', u'jenayah', u'cakap', u'rasa', u'jelas', u'gst', u'of', u'bahas']","[u'ddec', u'the', u'of', u'rasa', u'so', u'gst', u'to', u'tanam', u'is', u'it']","[u'ddec', u'the', u'jenayah', u'gst', u'cakap', u'jelas', u'bahas', u'tangkap', u'so', u'tanam']","[u'ddec', u'tanam', u'the', u'rasa', u'gst', u'so', u'to', u'potong', u'rtc', u'ajar']","[u'ddec', u'gst', u'the', u'cukai', u'rasa', u'cakap', u'bahas', u'so', u'ikan', u'dengar']","[u'ddec', u'jenayah', u'the', u'jelas', u'tangkap', u'cakap', u'batu', u'bangkit', u'rasa', u'bahas']"
"[u'ddec', u'of', u'islam', u'daftar', u'laksana', u'the', u'spr', u'undi', u'china', u'rasa']","[u'ddec', u'islam', u'undi', u'daftar', u'spr', u'hak', u'agama', u'laksana', u'audit', u'tolak']","[u'ddec', u'daftar', u'undi', u'the', u'of', u'islam', u'china', u'spr', u'rasa', u'and']","[u'ddec', u'daftar', u'laksana', u'spr', u'undi', u'kerusi', u'asean', u'belanja', u'bajet', u'mkn']","[u'ddec', u'undi', u'spr', u'kerusi', u'bajet', u'laksana', u'china', u'belanja', u'paya', u'daftar']","[u'ddec', u'laksana', u'undi', u'bajet', u'china', u'belanja', u'selangor', u'sabah', u'kerusi', u'asean']","[u'ddec', u'laksana', u'bajet', u'china', u'belanja', u'undi', u'kerusi', u'daftar', u'sekolah', u'khusus']","[u'ddec', u'undi', u'spr', u'daftar', u'kaum', u'kerusi', u'islam', u'of', u'hak', u'agama']","[u'ddec', u'laksana', u'audit', u'china', u'sekolah', u'belanja', u'bajet', u'sabah', u'daftar', u'rasa']","[u'ddec', u'belanja', u'bajet', u'laksana', u'daftar', u'spr', u'audit', u'undi', u'rasa', u'sekolah']","[u'ddec', u'bajet', u'belanja', u'laksana', u'china', u'sekolah', u'islam', u'kerusi', u'audit', u'khusus']","[u'ddec', u'bajet', u'laksana', u'belanja', u'china', u'undi', u'sabah', u'khusus', u'ajar', u'selangor']","[u'ddec', u'china', u'daftar', u'laksana', u'undi', u'asean', u'sekolah', u'islam', u'sabah', u'tuju']","[u'ddec', u'daftar', u'laksana', u'undi', u'spr', u'nilai', u'belanja', u'china', u'wanita', u'khusus']","[u'ddec', u'belanja', u'undi', u'bajet', u'laksana', u'daftar', u'spr', u'audit', u'china', u'kerusi']","[u'ddec', u'china', u'daftar', u'laksana', u'undi', u'spr', u'kerusi', u'asean', u'belanja', u'bajet']","[u'ddec', u'laksana', u'spr', u'belanja', u'daftar', u'undi', u'china', u'bajet', u'tuju', u'sabah']","[u'ddec', u'belanja', u'bajet', u'laksana', u'sekolah', u'daftar', u'china', u'sabah', u'khusus', u'rasa']","[u'ddec', u'belanja', u'bajet', u'laksana', u'miskin', u'sabah', u'bayar', u'ajar', u'patut', u'undi']","[u'ddec', u'undi', u'daftar', u'spr', u'laksana', u'sabah', u'china', u'belanja', u'masing', u'kerusi']"
"[u'ddec', u'ajar', u'shah', u'sekolah', u'guru', u'jelas', u'the', u'bajet', u'is', u'diri']","[u'ddec', u'ajar', u'bangsa', u'shah', u'sekolah', u'diri', u'guru', u'tuju', u'jelas', u'bajet']","[u'ddec', u'sekolah', u'ajar', u'guru', u'the', u'shah', u'bangsa', u'is', u'keluarga', u'diri']","[u'ddec', u'guru', u'sekolah', u'laksana', u'libat', u'tuju', u'ajar', u'jelas', u'bajet', u'asean']","[u'ddec', u'shah', u'sekolah', u'bajet', u'indonesia', u'laksana', u'guru', u'ajar', u'bangsa', u'jelas']","[u'ddec', u'bajet', u'shah', u'gst', u'laksana', u'cukai', u'sekolah', u'guru', u'ajar', u'asean']","[u'ddec', u'sekolah', u'bajet', u'guru', u'laksana', u'ajar', u'gst', u'shah', u'bangsa', u'nilai']","[u'ddec', u'bangsa', u'shah', u'guru', u'sekolah', u'ajar', u'tuju', u'diri', u'peguam', u'jelas']","[u'ddec', u'sekolah', u'bajet', u'guru', u'shah', u'ajar', u'laksana', u'gst', u'jelas', u'cukai']","[u'ddec', u'guru', u'sekolah', u'bajet', u'ajar', u'gst', u'cukai', u'laksana', u'bayar', u'bangsa']","[u'ddec', u'bajet', u'sekolah', u'ajar', u'gst', u'guru', u'laksana', u'cukai', u'keluarga', u'shah']","[u'ddec', u'bajet', u'laksana', u'gst', u'sekolah', u'shah', u'ajar', u'guru', u'tani', u'subsidi']","[u'ddec', u'sekolah', u'guru', u'bangsa', u'ajar', u'tuju', u'jelas', u'gst', u'cukai', u'shah']","[u'ddec', u'sekolah', u'guru', u'laksana', u'bajet', u'gst', u'nilai', u'ajar', u'libat', u'keluarga']","[u'ddec', u'bajet', u'shah', u'tuju', u'1mdb', u'libat', u'laksana', u'jelas', u'sekolah', u'ikan']","[u'ddec', u'sekolah', u'bajet', u'laksana', u'ajar', u'asean', u'guru', u'the', u'shah', u'rancang']","[u'ddec', u'shah', u'cukai', u'gst', u'bajet', u'laksana', u'ikan', u'jelas', u'guru', u'libat']","[u'ddec', u'sekolah', u'guru', u'bajet', u'ajar', u'laksana', u'gst', u'bayar', u'cukai', u'memang']","[u'ddec', u'bajet', u'gst', u'cukai', u'sekolah', u'ajar', u'shah', u'subsidi', u'laksana', u'bayar']","[u'ddec', u'sekolah', u'shah', u'guru', u'ajar', u'libat', u'laksana', u'jelas', u'bangsa', u'ikan']"
"[u'ddec', u'the', u'tuju', u'of', u'gaji', u'minimum', u'bayar', u'suruhanjaya', u'and', u'majikan']","[u'ddec', u'suruhanjaya', u'tuju', u'the', u'al', u'adu', u'oic', u'mesir', u'rasa', u'wujud']","[u'ddec', u'the', u'suruhanjaya', u'of', u'tuju', u'adu', u'and', u'rasa', u'minimum', u'gaji']","[u'ddec', u'gas', u'the', u'tuju', u'laksana', u'adu', u'suruhanjaya', u'esscom', u'minimum', u'wujud']","[u'ddec', u'suruhanjaya', u'adu', u'the', u'laksana', u'tuju', u'esscom', u'glc', u'wujud', u'rasa']","[u'ddec', u'laksana', u'bayar', u'gas', u'nilai', u'tuju', u'bajet', u'gaji', u'the', u'glc']","[u'ddec', u'insentif', u'laksana', u'gas', u'tuju', u'miti', u'nilai', u'gaji', u'bayar', u'bajet']","[u'ddec', u'tuju', u'suruhanjaya', u'the', u'rasa', u'batu', u'kaum', u'prinsip', u'adu', u'cakap']","[u'ddec', u'bayar', u'insentif', u'tuju', u'the', u'free', u'suruhanjaya', u'gaji', u'gas', u'minimum']","[u'ddec', u'bayar', u'gas', u'gaji', u'insentif', u'the', u'nilai', u'laksana', u'glc', u'tuju']","[u'ddec', u'gas', u'insentif', u'bayar', u'laksana', u'bajet', u'nilai', u'glc', u'subsidi', u'infrastruktur']","[u'ddec', u'gas', u'laksana', u'bajet', u'subsidi', u'insentif', u'bekal', u'bayar', u'nilai', u'gaji']","[u'ddec', u'tuju', u'gas', u'the', u'minimum', u'suruhanjaya', u'gaji', u'laksana', u'nombor', u'adu']","[u'ddec', u'laksana', u'suruhanjaya', u'the', u'nilai', u'gaji', u'adu', u'minimum', u'tuju', u'insentif']","[u'ddec', u'suruhanjaya', u'tuju', u'glc', u'the', u'gas', u'adu', u'laksana', u'bayar', u'had']","[u'ddec', u'the', u'gas', u'suruhanjaya', u'insentif', u'bayar', u'tuju', u'free', u'gaji', u'nilai']","[u'ddec', u'tuju', u'suruhanjaya', u'gas', u'the', u'bayar', u'insentif', u'laksana', u'gaji', u'sedikit']","[u'ddec', u'insentif', u'gas', u'bayar', u'gaji', u'subsidi', u'laksana', u'infrastruktur', u'nilai', u'free']","[u'ddec', u'gas', u'subsidi', u'insentif', u'bayar', u'glc', u'bekal', u'laksana', u'bajet', u'gaji']","[u'ddec', u'suruhanjaya', u'gas', u'tuju', u'laksana', u'gaji', u'adu', u'insentif', u'minimum', u'esscom']"
"[u'ddec', u'of', u'the', u'minimum', u'jelas', u'to', u'bangkit', u'gaji', u'cakap', u'rasa']","[u'ddec', u'hak', u'bebas', u'bangkit', u'laksana', u'sprm', u'of', u'jelas', u'diri', u'cakap']","[u'ddec', u'of', u'the', u'sprm', u'bangkit', u'to', u'hakim', u'rasa', u'with', u'ibu']","[u'ddec', u'laksana', u'bangkit', u'libat', u'khusus', u'insentif', u'of', u'industri', u'seragam', u'gas']","[u'ddec', u'laksana', u'bangkit', u'rancang', u'kilang', u'libat', u'sprm', u'khusus', u'memang', u'sampai']","[u'ddec', u'laksana', u'kilang', u'bangkit', u'cukai', u'kedai', u'khusus', u'insentif', u'selangor', u'sampai']","[u'ddec', u'laksana', u'insentif', u'industri', u'bangkit', u'kedai', u'kilang', u'memang', u'rancang', u'khusus']","[u'ddec', u'hak', u'bebas', u'sprm', u'cakap', u'bangkit', u'of', u'rasa', u'diri', u'jelas']","[u'ddec', u'insentif', u'bangkit', u'kedai', u'laksana', u'kilang', u'industri', u'libat', u'khusus', u'seragam']","[u'ddec', u'insentif', u'laksana', u'kilang', u'cukai', u'industri', u'bangkit', u'gaji', u'barang', u'subsidi']","[u'ddec', u'laksana', u'insentif', u'subsidi', u'gas', u'industri', u'kedai', u'bangkit', u'khusus', u'kilang']","[u'ddec', u'laksana', u'kedai', u'subsidi', u'industri', u'kilang', u'insentif', u'barang', u'khusus', u'selangor']","[u'ddec', u'laksana', u'kedai', u'barang', u'cukai', u'gas', u'seragam', u'of', u'bangkit', u'tetap']","[u'ddec', u'laksana', u'insentif', u'kedai', u'khusus', u'seragam', u'libat', u'bangkit', u'minimum', u'milik']","[u'ddec', u'bangkit', u'laksana', u'libat', u'rancang', u'jelas', u'milik', u'industri', u'khusus', u'insentif']","[u'ddec', u'laksana', u'kilang', u'bangkit', u'industri', u'insentif', u'rancang', u'gas', u'memang', u'libat']","[u'ddec', u'kilang', u'cukai', u'laksana', u'bangkit', u'insentif', u'jelas', u'barang', u'gas', u'subsidi']","[u'ddec', u'insentif', u'kedai', u'kilang', u'laksana', u'industri', u'subsidi', u'gas', u'bangkit', u'sekolah']","[u'ddec', u'kedai', u'subsidi', u'insentif', u'barang', u'gas', u'cukai', u'laksana', u'industri', u'kilang']","[u'ddec', u'laksana', u'bangkit', u'libat', u'sprm', u'kedai', u'khusus', u'jelas', u'insentif', u'seragam']"
"[u'ddec', u'you', u'lembaga', u'pakai', u'of', u'the', u'jenayah', u'makna', u'tuju', u'hukum']","[u'ddec', u'jenayah', u'lembaga', u'tuju', u'siasat', u'pakai', u'bebas', u'syariah', u'agama', u'makna']","[u'ddec', u'jenayah', u'hukum', u'the', u'kanak', u'seksual', u'you', u'of', u'siasat', u'syariah']","[u'ddec', u'empang', u'tuju', u'pakai', u'memang', u'jenayah', u'sukan', u'laksana', u'belia', u'asean']","[u'ddec', u'empang', u'pahang', u'memang', u'rancang', u'rawat', u'laksana', u'you', u'tumpu', u'tuju']","[u'ddec', u'empang', u'memang', u'laksana', u'sabah', u'tumpu', u'pahang', u'belia', u'makna', u'bentuk']","[u'ddec', u'empang', u'memang', u'laksana', u'rancang', u'tumpu', u'bekal', u'tuju', u'bentuk', u'sukan']","[u'ddec', u'jenayah', u'lembaga', u'fasal', u'tuju', u'hukum', u'siasat', u'bebas', u'tuduh', u'pakai']","[u'ddec', u'empang', u'memang', u'belia', u'tuju', u'pakai', u'you', u'saing', u'the', u'is']","[u'ddec', u'empang', u'saing', u'belia', u'sukan', u'tumpu', u'bekal', u'memang', u'tuju', u'tentu']","[u'ddec', u'empang', u'saing', u'rancang', u'bajet', u'tumpu', u'memang', u'b40', u'pahang', u'bekal']","[u'ddec', u'empang', u'laksana', u'pahang', u'rancang', u'sabah', u'tumpu', u'belia', u'memang', u'bekal']","[u'ddec', u'jenayah', u'tuju', u'pakai', u'empang', u'memang', u'the', u'syariah', u'is', u'you']","[u'ddec', u'empang', u'saing', u'belia', u'laksana', u'g', u'memang', u'syariah', u'jenayah', u'rancang']","[u'ddec', u'empang', u'rancang', u'tuju', u'memang', u'pakai', u'belia', u'sentuh', u'laksana', u'bentuk']","[u'ddec', u'empang', u'memang', u'bekal', u'rancang', u'tentu', u'laksana', u'saing', u'tuju', u'pakai']","[u'ddec', u'tuju', u'empang', u'memang', u'makna', u'jenayah', u'you', u'pakai', u'tentu', u'lembaga']","[u'ddec', u'empang', u'bekal', u'pahang', u'memang', u'infrastruktur', u'laksana', u'rancang', u'sarawak', u'sabah']","[u'ddec', u'empang', u'saing', u'b40', u'bekal', u'kedai', u'gst', u'memang', u'kr1', u'bajet']","[u'ddec', u'empang', u'belia', u'g', u'tuju', u'memang', u'jenayah', u'masing', u'pahang', u'laksana']"
"[u'ddec', u'kanak', u'the', u'peguam', u'of', u'seksual', u'to', u'fasal', u'or', u'hukum']","[u'ddec', u'kanak', u'suruhanjaya', u'seksual', u'bahasa', u'peguam', u'lembaga', u'the', u'islam', u'gubal']","[u'ddec', u'kanak', u'seksual', u'the', u'pornografi', u'hukum', u'child', u'jenayah', u'or', u'sexual']","[u'ddec', u'kanak', u'the', u'libat', u'suruhanjaya', u'seksual', u'of', u'jelas', u'peguam', u'tuju']","[u'ddec', u'kanak', u'libat', u'tengok', u'seksual', u'harus', u'jelas', u'suruhanjaya', u'the', u'kaji']","[u'ddec', u'harus', u'kanak', u'kutip', u'the', u'libat', u'jelas', u'laksana', u'cukai', u'bahasa']","[u'ddec', u'laksana', u'kanak', u'libat', u'koperasi', u'bajet', u'jelas', u'memang', u'tengok', u'bangkit']","[u'ddec', u'kanak', u'seksual', u'peguam', u'jenayah', u'hukum', u'tuduh', u'fasal', u'the', u'gubal']","[u'ddec', u'kanak', u'the', u'koperasi', u'libat', u'suruhanjaya', u'jelas', u'of', u'kaji', u'to']","[u'ddec', u'kanak', u'koperasi', u'the', u'data', u'harus', u'suruhanjaya', u'libat', u'latih', u'tentu']","[u'ddec', u'bajet', u'miskin', u'harus', u'koperasi', u'tengok', u'kaya', u'belanja', u'sarawak', u'oku']","[u'ddec', u'bajet', u'laksana', u'sarawak', u'tengok', u'miskin', u'jauh', u'kaji', u'sekolah', u'sekitar']","[u'ddec', u'kanak', u'the', u'seksual', u'in', u'of', u'suruhanjaya', u'and', u'or', u'libat']","[u'ddec', u'kanak', u'koperasi', u'seksual', u'data', u'suruhanjaya', u'libat', u'the', u'oku', u'laksana']","[u'ddec', u'kanak', u'suruhanjaya', u'seksual', u'jelas', u'libat', u'the', u'harus', u'bahas', u'koperasi']","[u'ddec', u'suruhanjaya', u'the', u'libat', u'koperasi', u'kanak', u'kaji', u'of', u'jelas', u'laksana']","[u'ddec', u'jelas', u'the', u'kanak', u'suruhanjaya', u'libat', u'tuju', u'of', u'lembaga', u'tentu']","[u'ddec', u'sarawak', u'kanak', u'koperasi', u'oku', u'the', u'data', u'kaji', u'laksana', u'memang']","[u'ddec', u'cukai', u'bajet', u'kutip', u'miskin', u'laksana', u'koperasi', u'tengok', u'belanja', u'bayar']","[u'ddec', u'kanak', u'suruhanjaya', u'libat', u'jelas', u'seksual', u'the', u'koperasi', u'agens', u'harus']"
"[u'ddec', u'peguam', u'syariah', u'amal', u'hakim', u'islam', u'legal', u'ubat', u'guam', u'ajar']","[u'ddec', u'peguam', u'amal', u'islam', u'syariah', u'agama', u'hasut', u'sejarah', u'hakim', u'ubat']","[u'ddec', u'peguam', u'syariah', u'kanak', u'hakim', u'hukum', u'islam', u'jenayah', u'sejarah', u'the']","[u'ddec', u'peguam', u'syariah', u'ubat', u'amal', u'tuju', u'sakit', u'islam', u'libat', u'badan']","[u'ddec', u'sejarah', u'amal', u'budaya', u'waris', u'ubat', u'islam', u'tinggal', u'syariah', u'sakit']","[u'ddec', u'amal', u'sejarah', u'ubat', u'derma', u'sakit', u'nilai', u'pulau', u'islam', u'tinggal']","[u'ddec', u'ubat', u'amal', u'ajar', u'sejarah', u'nilai', u'rancang', u'promosi', u'budaya', u'laksana']","[u'ddec', u'peguam', u'hasut', u'hakim', u'amal', u'syariah', u'islam', u'sejarah', u'tafsir', u'dakwa']","[u'ddec', u'ubat', u'peguam', u'promosi', u'syariah', u'waris', u'tuju', u'amal', u'kwsp', u'sakit']","[u'ddec', u'ubat', u'amal', u'nilai', u'alit', u'waris', u'ajar', u'bayar', u'sejarah', u'kwsp']","[u'ddec', u'ubat', u'sejarah', u'waris', u'nilai', u'amal', u'tinggal', u'ajar', u'bayar', u'jauh']","[u'ddec', u'sejarah', u'jauh', u'ubat', u'rancang', u'ajar', u'tinggal', u'pulau', u'laksana', u'budaya']","[u'ddec', u'peguam', u'syariah', u'amal', u'islam', u'ubat', u'tuju', u'kwsp', u'sejarah', u'waris']","[u'ddec', u'ubat', u'amal', u'syariah', u'sakit', u'kwsp', u'waris', u'islam', u'wanita', u'budaya']","[u'ddec', u'amal', u'syariah', u'islam', u'1mdb', u'rasa', u'sejarah', u'peguam', u'kwsp', u'nilai']","[u'ddec', u'ubat', u'nilai', u'bayar', u'pulau', u'1mdb', u'amal', u'rancang', u'ajar', u'doktor']","[u'ddec', u'ubat', u'amal', u'peguam', u'shah', u'syariah', u'tuju', u'bayar', u'sejarah', u'tentu']","[u'ddec', u'ubat', u'sakit', u'bayar', u'promosi', u'nilai', u'rancang', u'alit', u'hospital', u'sewa']","[u'ddec', u'ubat', u'amal', u'gst', u'bayar', u'nilai', u'belanja', u'pulau', u'jauh', u'sejarah']","[u'ddec', u'amal', u'syariah', u'pulau', u'sejarah', u'islam', u'ajar', u'tuju', u'ubat', u'peguam']"
"[u'ddec', u'dakwa', u'jelas', u'anggap', u'tuduh', u'hukum', u'bicara', u'munasabah', u'of', u'tuju']","[u'ddec', u'dakwa', u'tuduh', u'agama', u'anggap', u'hukum', u'siasat', u'hak', u'jelas', u'bebas']","[u'ddec', u'dakwa', u'hukum', u'bicara', u'jenayah', u'penjara', u'tuduh', u'criminal', u'siasat', u'anggap']","[u'ddec', u'laksana', u'tuju', u'jelas', u'bangkit', u'libat', u'memang', u'sabah', u'bincang', u'dakwa']","[u'ddec', u'banjir', u'laksana', u'sabah', u'memang', u'pantai', u'jelas', u'bangkit', u'landas', u'sarawak']","[u'ddec', u'laksana', u'sabah', u'kaya', u'kilang', u'sarawak', u'banjir', u'memang', u'kaji', u'pantai']","[u'ddec', u'laksana', u'memang', u'bangkit', u'sabah', u'rancang', u'tapak', u'sarawak', u'kilang', u'sentuh']","[u'ddec', u'dakwa', u'tuduh', u'hukum', u'jenayah', u'bicara', u'anggap', u'hak', u'tangkap', u'penjara']","[u'ddec', u'laksana', u'bangkit', u'memang', u'jelas', u'spad', u'tuju', u'kaji', u'libat', u'sabah']","[u'ddec', u'laksana', u'alit', u'kilang', u'sabah', u'barang', u'sentuh', u'kaji', u'memang', u'bangkit']","[u'ddec', u'kaya', u'laksana', u'bajet', u'sabah', u'sarawak', u'kilang', u'barang', u'gst', u'alit']","[u'ddec', u'laksana', u'sabah', u'bajet', u'banjir', u'kaya', u'sarawak', u'kilang', u'labuh', u'rancang']","[u'ddec', u'tuju', u'dakwa', u'jelas', u'hukum', u'anggap', u'memang', u'laksana', u'barang', u'rasa']","[u'ddec', u'laksana', u'sabah', u'memang', u'jelas', u'sarawak', u'libat', u'banjir', u'periksa', u'sentuh']","[u'ddec', u'laksana', u'jelas', u'banjir', u'bangkit', u'sentuh', u'sabah', u'libat', u'landas', u'memang']","[u'ddec', u'laksana', u'sabah', u'memang', u'kilang', u'kontraktor', u'sarawak', u'bangkit', u'jelas', u'banjir']","[u'ddec', u'jelas', u'shah', u'tuju', u'munasabah', u'laksana', u'memang', u'dakwa', u'bangkit', u'barang']","[u'ddec', u'laksana', u'kilang', u'sabah', u'memang', u'sarawak', u'kontraktor', u'alit', u'getah', u'banjir']","[u'ddec', u'kaya', u'gst', u'barang', u'laksana', u'bajet', u'cukai', u'sabah', u'sarawak', u'minyak']","[u'ddec', u'laksana', u'jelas', u'bangkit', u'sabah', u'tuju', u'libat', u'sedikit', u'kaji', u'memang']"
