0.41415860858416637,0.44925733899783982,0.38313627707757308,0.34967657984207828,0.42831607905909974,0.81983879693484418,0.42198067769631342,0.37060954000773372,0.47007851336041739,0.46114765471598124,0.4568200066276048
0.4085035974407159,0.41381399940635716,0.81983879693484418,0.40292816911732032,0.4304927930342356,0.41502543078070736,0.45922703473416043,0.44516148637546837,0.38019531131565237,0.36365430424416967,0.45388409233836313
0.42671306835508849,0.32642404867357877,0.50961062535781743,0.45558263813254607,0.3734362656673712,0.41022844716062712,0.42374608692037918,0.23725322906147786,0.45215504072700402,0.39266254275868223,0.40078119928145722
0.54753540358862141,0.45216392043603759,0.40138260532681452,0.36629212272520245,0.31531697153680194,0.33873851749964012,0.34703794981270286,0.43115352488711273,0.38335171117889544,0.75177202008580157,0.43347447470776307
0.38814126191748277,0.4842256903274933,0.3771404938571547,0.36930271799221775,0.38800795309042158,0.38335171117889544,0.42531776478620309,0.45216392043603759,0.43722005935549585,0.34123027461706185,0.40461018475584637
0.35549330348230812,0.32410276515300018,0.42831010631702976,0.45215504072700413,0.39561201111001709,0.324867544452074,0.34736297444644409,0.41299559139656383,0.69895865547556624,0.47698370283704949,0.42168416953970567
0.38132077380133306,0.41224639987811129,0.81983749228889702,0.41954381510131461,0.47353926546656122,0.45215504072700413,0.35422381555931332,0.46109191550043532,0.39846611274141985,0.44736151456303397,0.46197861456274236
0.32654271993574702,0.36912713406604752,0.40235103610749456,0.40318339771051814,0.35123547382732312,0.46251435522445872,0.45559118716240155,0.46196978016194318,0.81983879693484452,0.4348814793117402,0.44872353604425186
0.40384362651477446,0.50349920260734615,0.34703794981270292,0.3613992041741303,0.47007851336041739,0.81983879693484452,0.45101492025564865,0.36365430424416967,0.46093654963316089,0.394524241774938,0.45758273093121338
0.37368404168465769,0.44111852272559127,0.45215504072700419,0.81983749228889702,0.4109979089956502,0.36504684315405012,0.39020239952877989,0.45464631670755784,0.32667810891021332,0.35909108019780922,0.43934577549202114
0.37948398493170371,0.38403362399880347,0.47007851336041739,0.44974111385512694,0.55913750405365126,0.40647296226279617,0.46408993145722111,0.30968407954625637,0.36365430424416967,0.35204424965506376,0.41384202673652098
0.36012792577888131,0.45101492025564871,0.52303585141430209,0.39216169249401794,0.42466775311690175,0.81983879693484452,0.45216392043603754,0.41971743602164191,0.35132599295942601,0.39649476902704595,0.45905490584387482
0.45940922759201797,0.35201714512191151,0.31531048215848079,0.403323992616757,0.40624904517202748,0.45215504072700413,0.41411927123845083,0.39497818370112242,0.43653446983955424,0.36432880554293778,0.39984256637102644
0.45216392043603743,0.41432240035258161,0.81983879693484418,0.41224080498836102,0.37709530184978612,0.31531697153680194,0.39923691738365141,0.44747597027016478,0.45711616037555231,0.64321869343605598,0.47380259375638367
0.42456620580266219,0.45101492025564865,0.45465159712374581,0.44019240462693021,0.45216392043603759,0.42226948765273392,0.36365430424416972,0.32671709441800739,0.77181313371007421,0.52229462900081969,0.46293376972708289
0.35962218441800925,0.39979381955984467,0.38334583168483427,0.42747183386223597,0.77181138970943608,0.45215504072700419,0.32667810891021321,0.32467481011900717,0.39977510290666418,0.31531048215848084,0.41606386040557297
0.45216392043603754,0.3583082319242013,0.4546515971237457,0.44112763228340796,0.46114765471598124,0.37397075144251413,0.66215531601683186,0.31531697153680194,0.46368897485537663,0.36836342561884006,0.43508944759537382
0.42982663151368516,0.42731010037508987,0.36005421460595921,0.27047498707751833,0.39047604255594198,0.31938319160498208,0.77181138970943619,0.42269926547464315,0.46950524318519493,0.39374997867556089,0.42552910447780123
0.29632023803173724,0.33428111209227429,0.42015934428685736,0.39867953289434382,0.45999427403963666,0.4746228001553362,0.45283527499361337,0.45216392043603759,0.34640913299471449,0.4382782965818805,0.40737439265064312
0.38313627707757314,0.45890367141377597,0.40235103610749456,0.42747881604891819,0.45101492025564865,0.30943206004697055,0.41475714281891474,0.47973368997508892,0.45216392043603759,0.35580208121873003,0.41347736153991521
0.48422053250046959,0.33664165496922227,0.3827011407012611,0.46113902278696972,0.49904973935401625,0.58931124933918932,0.45215504072700413,0.36541645252515109,0.44379018892423627,0.81983749228889702,0.48342625141164169
0.32656565336824878,0.34983199936600312,0.44520293126675881,0.36364951385974459,0.48422053250046959,0.53126295959561154,0.30798832815279875,0.4700948457115407,0.24325374459872923,0.41223528703451712,0.39343057954544219
0.43038205733395341,0.32310990598770933,0.44704293918533661,0.39588246899804308,0.33487901556440147,0.40787964731785609,0.35909108019780933,0.49635703327928138,0.46349205937585358,0.81983749228889702,0.44779536995291414
0.46973746856206677,0.41346842401105921,0.35821113181938802,0.45215504072700419,0.29044767972042129,0.3087285837875231,0.40749165802713871,0.42635540781018488,0.38334583168483427,0.45464631670755784,0.39645875428571781
0.39938009105746552,0.58367363377125936,0.38507839864560511,0.45465159712374581,0.8198387969348444,0.45084417764127888,0.40378443912197193,0.42731553066680439,0.44763206215470425,0.38381295781373537,0.47560116849314155
0.32642404867357877,0.40567293367506618,0.41066274013537152,0.36012101738854863,0.46113902278696983,0.41571957623934364,0.4875253315218071,0.49687742768117993,0.44736151456303386,0.40463003925894386,0.42161336519238429
0.23028600683043371,0.45931784600561976,0.35661292709431708,0.41032291993259806,0.32642642096123631,0.47159756242145806,0.47007851336041739,0.32127847958395961,0.44127587467038987,0.38010435096259909,0.38673009018230292
0.41439747176909308,0.41415860858416637,0.35129039771078663,0.58977398049233254,0.39978118039844879,0.3930051304249923,0.42831607905909974,0.42566050306706515,0.45216392043603754,0.79880042657333972,0.46673476985153622
0.46114765471598124,0.36896428207824827,0.44683571147094503,0.31009400054579739,0.30769263537852193,0.34424418830509562,0.56079210059210316,0.32269883582786152,0.40297569579393694,0.41302971465756649,0.39384748193660574
0.37137000688508381,0.41511779902389218,0.45216392043603754,0.4348814793117402,0.39966709845312753,0.38270622376532615,0.39561803370464682,0.41315233366826326,0.61855407760221626,0.28061874808174025,0.41638497209320741
0.40377711117962234,0.44111852272559132,0.41376889968743991,0.48422053250046959,0.31531048215848079,0.40234521067016232,0.32642404867357877,0.37526577272711326,0.42197148421899711,0.67579908177595649,0.42600011463174114
0.40764926517577782,0.41536176370948397,0.44598775126232393,0.34973816676014458,0.42236122505766832,0.81983879693484452,0.38155457436222029,0.41532989862016534,0.35581255332220063,0.46114765471598124,0.44747816499208104
0.47007851336041739,0.42999240880568579,0.3539899733140236,0.39791358288525203,0.44019240462693043,0.32642642096123625,0.40463608764746867,0.45000150330543276,0.4113401911867765,0.33156644859422724,0.40161375346874512
0.451758604606533,0.47007424318023328,0.41652536718238364,0.44342605621228487,0.36571551209887521,0.390781753156284,0.81983814461477045,0.4521594806078536,0.37933073488563229,0.42456315431048325,0.46141730508553336
0.36365430424416967,0.3718677430426881,0.39562088183624899,0.35262790314662346,0.4310655429058361,0.4177702502812049,0.45216392043603754,0.36629212272520262,0.43661443431667363,0.31965116718384806,0.3907328270118533
0.40532880166289598,0.43080386070363258,0.44925733899783993,0.28864307567562986,0.38028265310997134,0.31965116718384806,0.46755280674081129,0.42198067769631348,0.47007851336041739,0.3937049325679649,0.4027283827699325
0.4008596215280843,0.53883513233500158,0.31288713074804042,0.3524314194832226,0.4354538747835478,0.41038038814704836,0.39561803370464677,0.46114765471598124,0.33796914381306248,0.44670748087621526,0.40922898801348512
0.45176164192539475,0.43179131815137506,0.35410148242720962,0.81983879693484418,0.62070811350931598,0.43770603997986457,0.45101492025564865,0.42451494001134477,0.3823762030666335,0.44710868188873648,0.4820922138150367
0.40472587925414744,0.37809345571994801,0.45464895692707741,0.81983814461477045,0.31374086042239357,0.46114333877671021,0.21123650538285302,0.45539319848337234,0.45519185741467111,0.35637584402746786,0.43103880410234119
0.30646499477696698,0.31068027098428652,0.40637073892066961,0.36891538910926502,0.27420815360445966,0.3138896403364953,0.73213742195449338,0.42642875912309047,0.37289236503614043,0.32145372491788443,0.38334414587637516
0.37219067574828352,0.73213742195449338,0.37845149705168113,0.33633996329087168,0.3626320979283062,0.35538166550083378,0.31587318717482132,0.42140127143902673,0.33292394225490485,0.32145372491788443,0.39287854472611067
0.25202738759645682,0.31290104754374409,0.32887875031932801,0.40559023562765428,0.31724314475948134,0.35270356600235397,0.27579851611099965,0.73213742195449361,0.40456794770118432,0.24471667499159261,0.36265646926072892
0.30084738640949238,0.53581782546600498,0.29591110535034387,0.27400014403837086,0.35489831762170676,0.37383500898734612,0.30922605775167555,0.34729136696800994,0.28022937776159984,0.34921457466794631,0.34212711650224964
0.37029179095778414,0.35944069478697382,0.25457187273121323,0.30667287596856191,0.42064328651376559,0.43041836946512307,0.36596023937984234,0.30546793186168919,0.24043841272578712,0.54130174454484981,0.35952072189355899
0.30526486058598568,0.3411229300587314,0.38987488556945704,0.37104711423795567,0.40919222986985587,0.46787958623061432,0.37155140199606984,0.42271292851512249,0.32059889969798994,0.34832896157712667,0.3747573798338909
0.32145372491788443,0.33500448012418194,0.25076636669501251,0.27235916407598959,0.25967793098958758,0.73213742195449361,0.35509309747108614,0.33957255669196684,0.37617941733001536,0.3755806227205567,0.36178247829707744
0.3190988047617741,0.37847129717625683,0.44863620450257286,0.20128024372022849,0.37649408264921247,0.35989729803130366,0.27067998426111184,0.38586021031696094,0.34838074021845189,0.38320374175475796,0.34720026073926313
0.42679656401098376,0.26544321203976529,0.42226682703015272,0.30262940395156024,0.40632275429021059,0.30469150095372199,0.30456873014451674,0.6961937295264653,0.38586021031696094,0.30273238898488752,0.38175053212492249
0.2965574425938432,0.36693821324579712,0.73213742195449361,0.26171612387454835,0.43046745691527999,0.403752439051342,0.25476709934875308,0.31970234464435954,0.34988912606802158,0.37023350412848532,0.37861611718249233
0.22199004049175372,0.31916464345289441,0.38790455415035124,0.39366745840902873,0.2178329377993094,0.33428323986497477,0.3728360361991182,0.22017219147128841,0.3236338135405129,0.35381718001593343,0.31453020953951649
0.46787958623061421,0.38926413589205666,0.23990367953194883,0.42140127143902673,0.35792115379780404,0.28486816175187529,0.20128024372022849,0.4797264254810174,0.25399058081594011,0.38895221816048303,0.34851874568209951
0.29292103032287942,0.32145372491788449,0.73213742195449361,0.28432428700735468,0.42827992538916615,0.37714633075180232,0.37947561360087845,0.39087078189216584,0.28102638507686134,0.27219118213090565,0.37598266830443922
0.37156567041318034,0.37026482883923889,0.27478871252437076,0.33949354445065183,0.34202456295741041,0.48530849692916511,0.73213742195449361,0.35381556007679738,0.40652516533158767,0.30396133646508983,0.39798852999419859
0.40901652472264055,0.3017404323484571,0.39414807008962932,0.35810860497709324,0.73213742195449361,0.42140127143902661,0.34319897125540832,0.24706848965851255,0.50758005466790479,0.32968183788142624,0.40440816789945921
0.42813825982648257,0.33504047843766377,0.29373671917983213,0.32145372491788443,0.44194684349212887,0.28719691279310849,0.39900467394201977,0.34380131263850716,0.38011397348314679,0.37903325613289607,0.36094661548436702
0.69619166787139508,0.28360138666079004,0.34684157369918667,0.29790432426964858,0.47095079652510741,0.38925309902820732,0.3973717055902658,0.31700273886336905,0.40371356922605905,0.34188570698364656,0.39447165687176755
0.39905000033936455,0.26376776673540192,0.28397319364554741,0.42064328651376559,0.4678795862306141,0.34742949649573951,0.3314284048330548,0.40901652472264044,0.31183997366046434,0.33814144437236898,0.35731696775489613
0.32752324818921263,0.2699426849189277,0.40901652472264055,0.27156026232483288,0.73213742195449338,0.46787958623061421,0.30888789088226493,0.33744861117405034,0.42704444460932978,0.31648989659819271,0.38679305716045592
0.32351859800692229,0.32638683029618071,0.31477053379339526,0.73213742195449361,0.32145372491788443,0.40986136511081056,0.34997004562117906,0.40652516533158767,0.227554888005159,0.30254859480042601,0.37147271678380378
0.20864283780719214,0.30084738640949243,0.40064333350534775,0.25517049803123337,0.31588954543569664,0.32724479965920489,0.42617965057533025,0.73213742195449361,0.41748261167012196,0.31566870700717209,0.36999067920552847
0.42084873186365168,0.32696616902490111,0.73213742195449361,0.39366745840902878,0.29266563692945596,0.31426870387146438,0.30846516706073024,0.40300443161010702,0.37135171207236367,0.26376776673540181,0.38271431995315985
0.342715458362851,0.34875136559453918,0.38052572364771942,0.40828060869900507,0.31794179283509338,0.26490193391108047,0.42454779120311026,0.33377688071737149,0.73213742195449338,0.3830162531658251,0.39365952300910889
0.30642171507463478,0.27403839837039651,0.28378962265905122,0.32145372491788443,0.40652516533158767,0.35456178562165752,0.38457657327321643,0.38155091577480332,0.44593699519957053,0.40632275429021059,0.35651776505130128
0.30084738640949238,0.36141717803780887,0.45998377449267502,0.31484996796281461,0.38407457571446096,0.42827992538916615,0.27834509205209884,0.26141079993144711,0.39404638371642281,0.25870233977647283,0.34419574234828598
0.39272168039647914,0.28143928941652896,0.37387129145440162,0.73213742195449338,0.36787420059602854,0.38926413589205661,0.27564434292448275,0.38273388926166013,0.34021313161428079,0.33163439734620598,0.38675337808566174
0.31190960799103501,0.32669621790337167,0.2479647737532002,0.34202456295741041,0.27247420349918039,0.33957255669196684,0.39408028242433812,0.41846090855260548,0.32352810081293198,0.60268243259619703,0.35793936471822374
0.25318847068323591,0.35713346806029528,0.34875136559453912,0.23468145767288223,0.28687730927465577,0.25359237934941525,0.32576101265522461,0.29339625987692497,0.45868770314519719,0.42080381159183144,0.32328732379042013
0.38588504449520628,0.42140127143902673,0.38405272124762607,0.31587039618120483,0.2518248129945107,0.34659353044870034,0.41521071252611019,0.32217054458836103,0.30143318950945663,0.64248001264560095,0.37869222360758037
0.37779138277479341,0.2225797219937336,0.23904632918800917,0.34209524797318985,0.32259048606646984,0.3611135795443885,0.33468344585011828,0.29080769171257115,0.32559235619387072,0.28062769029565204,0.30969279315927967
0.2467764288535943,0.48350430113846132,0.33050657239708137,0.43340044689791773,0.2716899145561168,0.73213742195449361,0.38211311693587208,0.37313993078290925,0.23286278600523724,0.39330657134533153,0.38794374908670148
0.3007003650676402,0.35811366645971826,0.30546793186168919,0.30006685368500352,0.28751381735865111,0.38328697638283382,0.337893249570831,0.27460367295858068,0.31970243967144307,0.73213742195449361,0.35994863949708844
0.31833353456994368,0.26235233001257546,0.40901652472264044,0.32751632152844457,0.3504537690158338,0.30663454017489011,0.37075249245285868,0.37903524109121384,0.73213742195449338,0.27483968373232359,0.37310718592552178
0.30084738640949238,0.2787949130431896,0.35100136035830187,0.73213742195449361,0.41051137400068916,0.31588954543569658,0.31479255483185342,0.30888789088226493,0.37986152555819258,0.42827992538916621,0.38210038978633398
0.27306609351860872,0.39901099671096418,0.32906276925095718,0.39332943010648391,0.37906349668437894,0.60268243259619703,0.38019594964491182,0.3283278770801093,0.46787958623061421,0.31002811509041273,0.38626467469136383
0.33027788577567618,0.20658071362738703,0.37713556347978661,0.2632608923161498,0.37135171207236362,0.41051137400068916,0.30953053472997749,0.35648282758308752,0.37562226675184307,0.38715808334070256,0.33879118536776637
0.23840711248643193,0.33163504208267647,0.40295231930056019,0.33824782407371418,0.41439743243905658,0.27403839837039656,0.28394539221171156,0.22864554144115776,0.37402074489190418,0.40924406281747866,0.32955338701150882
0.30084738640949243,0.32975833145016964,0.37135171207236362,0.33981209707751947,0.58615832583102012,0.4837219376176683,0.73213742195449338,0.33285831056030607,0.33944589218530197,0.42827992538916621,0.42443713405475014
0.41310434645452582,0.2178329377993094,0.3154803539215626,0.29299230740365884,0.31620709318230433,0.26060231995310579,0.36042335746925858,0.34007838216823399,0.39572685545624531,0.33053059253909367,0.32429785463472982
0.37289236503614037,0.23693180560837762,0.37135171207236362,0.39404638371642281,0.35430629110022549,0.73213742195449349,0.41348354955329036,0.37679623862532619,0.32082619347925279,0.35701381946735677,0.39297857806132497
0.37135171207236362,0.39737969441002957,0.40652516533158767,0.39101424279265318,0.30273238898488747,0.35045376901583386,0.73213742195449361,0.42265894526262004,0.28629775661462809,0.46787958623061421,0.41284306826697109
0.42329310731023428,0.40901652472264055,0.32059889969798994,0.3518957982652553,0.25148403485731208,0.34202456295741052,0.42435353190811814,0.33933277919151383,0.73213742195449361,0.28640902649687183,0.38805456873618394
0.40652516533158767,0.40718103181296517,0.29596335977518706,0.31365767381435739,0.26319998195635186,0.60268243259619714,0.44910651495281051,0.36312976011890646,0.41051137400068927,0.36634334577284977,0.38783006401319015
0.28649652440877055,0.35347860490403588,0.60268243259619703,0.2815875628368768,0.30877175835473125,0.31246455920179422,0.31183997366046429,0.3098005063734609,0.26076619234700604,0.41310434645452582,0.34409924611378628
0.23666713719139879,0.31507377450273677,0.42461954676316882,0.38846243554483667,0.36983680667737284,0.33327508144079143,0.42064328651376559,0.34300694014366034,0.29383308477402714,0.41725907324383982,0.35426771667955981
0.37126578505879682,0.31634642083735809,0.36729668859406223,0.29566898710739037,0.34909099487266543,0.19991726083895178,0.37135171207236362,0.41418750434931734,0.41310434645452582,0.27079330830595422,0.33690230084913858
0.36634334577284977,0.43429438281710597,0.32188222444740711,0.27493901775878044,0.37649408264921252,0.33127937907823057,0.42125982920143884,0.30084738640949238,0.30256801363985991,0.35457601442294007,0.34844836761973175
0.42140127143902661,0.34097462956140762,0.30396133646508977,0.73213742195449338,0.46029479964879838,0.37976155930356159,0.25953351597577318,0.82270246413794368,0.39069877918647317,0.26248415733248082,0.43739499350050481
0.26376776673540181,0.41175772522976484,0.28817077579114792,0.41051137400068916,0.31767779873915997,0.32800478549489037,0.73213742195449349,0.38926413589205666,0.29185093158465752,0.32574440239427288,0.37588871178165351
0.39366745840902878,0.43609432098113343,0.43126920851045131,0.26144721653376007,0.36773221432687797,0.33270707355268075,0.32486216422353231,0.33911280278626577,0.42140127143902673,0.30084738640949243,0.36091411171722493
0.31891866832544824,0.57221761310965513,0.32990708841357747,0.33627673501737271,0.27135378940053761,0.27679635775901545,0.42140127143902673,0.35666960036367507,0.42004884159298844,0.22044424800342566,0.35240342134247227
0.33048085219106127,0.58778326490408739,0.3565445890266376,0.29766822062312226,0.42381224683303509,0.37417963003623467,0.45868770314519719,0.25731081945741696,0.35813629276607123,0.37135171207236362,0.38159553310552274
0.250685928941139,0.36567938022139423,0.73213742195449361,0.22314827213510244,0.23001832808334663,0.37898856577385309,0.3724156167691185,0.30635909608472378,0.36171712988874594,0.34542028667974783,0.35665700265316652
0.33751697958185478,0.37717297904833458,0.24214657179806554,0.35093641712679807,0.34715561604809619,0.28367393631145016,0.25623210929771939,0.30295065549167344,0.42827992538916632,0.34331890707007195,0.3269384097163231
0.25828149001127709,0.2993312541064258,0.26965460757349219,0.35638176396479848,0.3562336471395377,0.49142629224674667,0.41666780911605317,0.2249433572924858,0.52244281422783101,0.41172298265997159,0.360708601833862
0.30084738640949243,0.36338423835995676,0.39227584345572469,0.2656778145082796,0.31692678347215042,0.73213742195449338,0.36168939471285266,0.44832803417617012,0.29407416890965449,0.34241071728515293,0.38177518032439278
0.35843714287315148,0.42661682869720269,0.27072078752287021,0.28008497989857123,0.30909646282328773,0.31374529274144819,0.40652516533158767,0.39272168039647926,0.73213742195449361,0.57221761310965502,0.4062303375348747
0.38799613922775134,0.37221993799067066,0.35726047539034311,0.41169538158284286,0.40619778676918872,0.60268243259619714,0.30084738640949238,0.32104715647381987,0.32823232127244517,0.31274635268965734,0.38009253704024082
0.26055222955300278,0.31039327945303341,0.44832803417617012,0.41836147809497126,0.34282194072058214,0.38992553866680085,0.28516891788653076,0.60268243259619703,0.32555743331461007,0.32145372491788443,0.37052450093797823
0.42064328651376554,0.25506885059374473,0.29307130847175977,0.30950694542750135,0.36634334577284983,0.3614750501928376,0.3602438139502776,0.35880906830144754,0.30745118827338475,0.41310434645452576,0.34457172039520945
0.39036862423450913,0.29266563692945591,0.32145372491788449,0.41310434645452582,0.73213742195449361,0.30913138104893817,0.42140127143902661,0.43042504843770119,0.28962678410132336,0.41756066620020932,0.40178749057180674
0.37029488990297538,0.40901652472264044,0.33703351296431178,0.35634222934685661,0.36457903844266293,0.35132308863707762,0.25116644881288919,0.73213742195449338,0.26712449962340234,0.30371471562356839,0.37427323700308779
0.37340472608153874,0.28465444009703655,0.39414645635917817,0.30396133646508977,0.32947777049061322,0.19991726083895178,0.30367159268034333,0.3853870385309453,0.40975884547300112,0.32205165389991597,0.33064311209166142
0.32954260938940821,0.40652516533158767,0.3908707818921659,0.4130572486261837,0.57221761310965513,0.73213742195449361,0.32688002205915168,0.35827754155643116,0.25522561218269363,0.39028970214205971,0.41750237182438299
0.26042195359395587,0.32497365969840497,0.42140127143902673,0.39101595350979279,0.60268243259619703,0.28920110507389368,0.32694700072577748,0.39326060002037772,0.38541473850669378,0.3582775415564311,0.37535962567205516
0.73213742195449349,0.41310434645452582,0.34219676133147958,0.36647311849209707,0.34202456295741046,0.2342131012373779,0.3062558339078375,0.32640226269805084,0.36571247640610482,0.30084738640949238,0.37293672718488702
0.31388964033649525,0.28313362848896251,0.40268385019351643,0.34761921655062006,0.35991579170531868,0.264078379701156,0.2505491676409794,0.25905805797913822,0.4612321971803266,0.24527142108672617,0.31874313508632396
0.32145372491788443,0.35533626931756918,0.32113022948169467,0.3816553746179191,0.33722477798156325,0.73213742195449361,0.28052969847018461,0.29600400994082793,0.38624817746422113,0.4206432865137657,0.38323629706601237
0.34014279964644117,0.32145372491788443,0.25828149001127704,0.35000184763126663,0.32416227964376365,0.35962910148369343,0.73213742195449338,0.29317113888235907,0.30214084837943317,0.34031411594116956,0.36214347684917814
0.29985002762349211,0.3361411722335273,0.22257972199373363,0.34761818163921998,0.31312754544756471,0.27727661780952306,0.34875136559453912,0.42827992538916615,0.42788861124217725,0.32352810081293204,0.3325041269785875
0.39225259006503171,0.32170287027692995,0.73213742195449338,0.39584081730141496,0.40901652472264055,0.30084738640949238,0.34875136559453912,0.32002481314130404,0.27306609351860878,0.37321363593398627,0.38668535189184411
0.2178329377993094,0.58005522755310057,0.42140127143902661,0.53245846241462369,0.30325733884649508,0.35787776509167818,0.29509911149849688,0.3489472714833855,0.37750539524699922,0.40456794770118432,0.38390027290742995
0.30084738640949238,0.60261175041182002,0.34747807242187168,0.37135171207236367,0.39730151439858835,0.32254724001951729,0.33070711144256815,0.42338124440757668,0.30007344021274129,0.33957255669196684,0.37358720284885061
0.2389075698589021,0.35118623119210601,0.39844307442318633,0.37986152555819264,0.20658071362738709,0.36526609713958036,0.48568963975115187,0.26747804657343016,0.41062465902908574,0.39225259006503177,0.34962901472180541
0.44289389695403969,0.32642560092829553,0.33047437343112501,0.35312328647080049,0.42827992538916621,0.32145372491788443,0.38673879829205082,0.29108771300452158,0.26529751356802272,0.17616465804462508,0.33219394910005318
0.58005522755310057,0.34297059958024528,0.29113241311144417,0.33056656015799329,0.39696370791091484,0.27519008579671789,0.36634334577284977,0.27403839837039651,0.35767409730623123,0.39619993529728614,0.36111343708571797
0.27939656451667616,0.20658071362738703,0.32003978936153582,0.35670428459831749,0.32533183252225262,0.42080381159183167,0.39868199179536956,0.31414514226779777,0.32829022728753021,0.29923919740915711,0.32492135549778556
0.39225259006503177,0.32145372491788443,0.49361415306726047,0.34481585537477116,0.38011397348314668,0.38029705881854492,0.32252309653352979,0.24556100367621009,0.73213742195449361,0.33053059253909367,0.39432994704299668
0.5592841520715427,0.39404638371642275,0.36249346936447202,0.42827992538916621,0.36600013049552599,0.33496697887025573,0.32885998462400068,0.23255228577749726,0.26437200769063895,0.26544321203976518,0.35362985300392874
0.36986837772493808,0.33779261948833095,0.19443239692840714,0.40210963539826672,0.37435212558085534,0.73213742195449338,0.40058066809534199,0.27718149130951913,0.40885323986920141,0.34244907095760374,0.38397570473069581
0.40039604472982815,0.60268243259619703,0.39812232146275994,0.30295717131187838,0.36556868143213672,0.37784387115575352,0.22314827213510241,0.27212919032944599,0.3399498621741433,0.35209232374738775,0.3634890171074634
0.28310699620358892,0.39608479681203668,0.39900014713518217,0.33065499073882665,0.3740002065266006,0.33021214773012619,0.34662094267321125,0.26929284674441595,0.29554006387476628,0.25902987887506002,0.32835430173138141
0.33949606860875692,0.43364384661020106,0.31355852593651579,0.41310434645452582,0.25017931443048746,0.38715808334070245,0.36634334577284983,0.34202456295741041,0.30310651310105202,0.3724156167691185,0.35210302239816205
0.35214426367506568,0.35716871626221891,0.37547322117784104,0.40090112949850865,0.28403268377044977,0.31898926846967723,0.21707370158540976,0.41854599145860777,0.3636814425910555,0.44660258907774936,0.35346130075665838
0.73213742195449361,0.32145372491788443,0.29106797536143064,0.32526173885006243,0.36227196890335117,0.41310434645452582,0.39499655640033599,0.25542706495537476,0.25385674092866478,0.34034102273720834,0.36899185614633323
0.37950689510455499,0.34551827861590806,0.38317069127053244,0.24105031031089194,0.30888789088226493,0.2437587356820034,0.39728953533146244,0.37399983836569306,0.34202456295741046,0.4227129285151226,0.34379196670358442
0.40866616689274549,0.35238095617794546,0.22170102690569776,0.73213742195449349,0.21246164448170329,0.24605744987924227,0.35922389632980889,0.27284446325514022,0.44448523560557218,0.42140127143902661,0.36713595329213755
0.40200632031525413,0.31782576747454783,0.36373448386989665,0.64248001264560095,0.31670422115169627,0.28505132985117126,0.31794179283509338,0.27564434292448275,0.40173070802660327,0.37649408264921247,0.36996130617435591
0.36209400050332913,0.27351748436637913,0.33354866536204697,0.37684076035829295,0.33053059253909362,0.34894727148338556,0.73213742195449361,0.26529751356802267,0.37954128630176903,0.34567702279676837,0.37481320192335815
0.42064328651376554,0.41523855530315873,0.30084738640949238,0.27403839837039651,0.34439168407448978,0.38215089658438089,0.41305724862618359,0.34202456295741046,0.35369653476202789,0.34564142233405709,0.35917299759353627
0.45901741397213813,0.3059356991933449,0.30976016885948809,0.38244967037820465,0.21856606693123665,0.20730756386652374,0.38283618970295269,0.31155622278323669,0.35197387407241043,0.47112164854909011,0.34005245183086263
0.36634334577284977,0.73213742195449349,0.37048071474450039,0.38011397348314668,0.35410297896091214,0.2906388128220937,0.44270646644887995,0.32145372491788443,0.33271070386899571,0.34266877839672333,0.393335692137048
0.3831037862535856,0.31471600187216692,0.36837605706290755,0.30137979688623628,0.35724770978291603,0.30517915317982719,0.26544321203976529,0.33479880107410409,0.36827031622484219,0.37303073984509066,0.33715455742214417
0.38135283983753332,0.39984737882182669,0.35173821116322851,0.42064328651376559,0.57810775276159942,0.22314827213510244,0.44941103722534492,0.31626222273927429,0.39696370791091484,0.22257972199373363,0.37400544311023237
0.36543050676990474,0.28187821282683911,0.55038715850146858,0.38466738325046218,0.37399983836569306,0.29623418667391893,0.34642380244131188,0.34894727148338545,0.32187287824993482,0.325652997153698,0.3595494235716617
