0.41415860858416637,0.44925733899783982,0.38313627707757308,0.34967657984207828,0.42831607905909974,0.81983879693484418,0.42198067769631342,0.37060954000773372,0.47007851336041739,0.46114765471598124,0.4568200066276048
0.5575731733539866,0.2754493335264141,0.41275810302307753,0.31683505091447761,0.33607056951178232,0.39414645635917817,0.30084738640949238,0.37142484654418884,0.30890556409363512,0.36231607475917732,0.36363265584954102
0.26657375154753604,0.22044424800342566,0.37632474616840544,0.38926413589205666,0.39225259006503166,0.36857722890860734,0.35926517382412138,0.33180377134750549,0.31871979604805745,0.42473703254592232,0.34479624743506698
0.29980636839973668,0.29504737815001691,0.32737334713377009,0.26756495356641424,0.41693255338702262,0.39272168039647926,0.3892361798583398,0.22853273532434612,0.20658071362738709,0.34194146199986308,0.31657373718433762
0.40854832082788334,0.64248001264560106,0.35093490220645907,0.31937286192362568,0.32416227964376365,0.34224749028188045,0.33367084301583649,0.28639848608190588,0.26702887860751046,0.36679691231398415,0.36416409875484501
0.36061744377828991,0.33998814816583794,0.41321849010641409,0.35767409730623123,0.43950049048144113,0.41439743243905652,0.26659478418986582,0.31436945251107135,0.24162253903680378,0.73213742195449338,0.3880120299969505
0.29083627060866241,0.3610694649383126,0.28205686948038583,0.2721837128058443,0.32235138206006775,0.32145372491788449,0.42827992538916615,0.50817854379124683,0.36634334577284977,0.34202456295741041,0.34947778027218307
0.38566424268231347,0.25779812680576286,0.28225153661708757,0.29824876789776045,0.36470308983063859,0.4127777288221896,0.30084738640949238,0.37649408264921247,0.30669069797998449,0.36588468210713343,0.33513603418015753
0.41053790007946755,0.39184613878042535,0.33976863824813364,0.37963309688903496,0.33940601204026649,0.4010878885266263,0.25643667219755184,0.31868663247663365,0.2200340900681787,0.37135171207236356,0.34287887813786821
0.46787958623061421,0.4224866153915447,0.31066236042539525,0.42140127143902661,0.29867074165799701,0.32145372491788443,0.27313656960029187,0.37369994299122672,0.29805990182525333,0.42827992538916615,0.36157306398684003
0.26345403391433925,0.44085993408801327,0.27403839837039656,0.43587618274543116,0.31979046334450673,0.30887395324738043,0.30480790386529849,0.42381224683303509,0.34364073515621796,0.29838612897250971,0.34135399805371286
0.28553553367652712,0.28524148785892356,0.38907409019948341,0.48914039144217425,0.2224729944235416,0.39075464810256549,0.34266877839672333,0.31880671589448351,0.25506885059374479,0.4178228557674557,0.33965863463556228
0.30087084965998773,0.27862050154635626,0.39979216886639779,0.37260235698523997,0.31298482822060614,0.26836429971016906,0.35341692896184157,0.31946271470166021,0.25937010891698958,0.43913976059844118,0.33046245181676898
0.32145372491788449,0.49938870547745229,0.2948883626556818,0.30909562806090152,0.42827992538916632,0.73213742195449361,0.33628254469473495,0.42140127143902673,0.27063894014680873,0.34894727148338556,0.39625137962195361
0.32695528401795537,0.6961937295264653,0.29764930639606146,0.31763014012208185,0.32351859800692229,0.30396133646508977,0.36146591230739722,0.4586877031451973,0.31289931745301497,0.40652516533158778,0.38054864927717735
0.33053059253909362,0.39263919870942077,0.29867074165799706,0.26833662889651677,0.35074540563637868,0.27519597175352256,0.31449435615040089,0.28226049523138685,0.38926413589205666,0.46787958623061421,0.33700171126973882
0.38474775788140453,0.40178797711497305,0.34276532210081523,0.25521028054026029,0.36457903844266304,0.73213742195449361,0.24668331366765273,0.38000370825457164,0.35191951549265144,0.36634334577284983,0.38261776812223353
0.35947586515685009,0.29196083405989032,0.39061755640123941,0.46712316975677287,0.35434923979718591,0.36634334577284983,0.34983159988373141,0.38593275719962289,0.2178329377993094,0.36743694897441548,0.35509042548018677
0.34866995147413588,0.38926413589205666,0.35159492671803472,0.38986451705959485,0.25623210929771939,0.24132580253649497,0.29622523130695577,0.37188051594333305,0.44119753446664634,0.47972642548101729,0.35659811501759892
0.29266563692945591,0.37703230623008832,0.32145372491788443,0.38597891755370456,0.50023797447423712,0.33397642359309404,0.31677369279275858,0.31384285148897939,0.42140127143902673,0.73213742195449361,0.39955002213737228
0.26176018728342237,0.42080381159183161,0.2225797219937336,0.3636975335184921,0.3913660056454456,0.29285699288988443,0.39225259006503166,0.24998721500617199,0.37826693304647985,0.32092824382865731,0.3294499234869151
0.3897494035677494,0.3745142321316276,0.37345298840642649,0.73213742195449361,0.34690069324584055,0.39791398035886871,0.32145372491788443,0.36311076407353438,0.39789444770006793,0.40606810927788395,0.41031957656343776
0.28481154905215039,0.35561966283051061,0.31639847489148815,0.73213742195449361,0.30084738640949238,0.28204104889259723,0.45005419717099676,0.31875237127642142,0.32489738913015015,0.39225259006503171,0.37578120916733326
0.33086034927913666,0.39061755640123941,0.35341632261958911,0.6961937295264653,0.36634334577284977,0.38586021031696094,0.43609432098113343,0.30001371171175639,0.37367345927264151,0.34502088761634336,0.39780938934981164
0.3817679143331415,0.4040338002143698,0.37114564768950692,0.27737605637264418,0.25769955756870544,0.30084738640949238,0.46712316975677276,0.73213742195449361,0.28989416886574215,0.35767409730623129,0.38396992204711
0.36634334577284983,0.26593612579563203,0.73213742195449361,0.2789317748611978,0.39914129179897273,0.39543202219130313,0.39247340098183325,0.26315207637683247,0.34282527754199049,0.23514649866929402,0.36715192359443993
0.38926413589205666,0.3454768167098699,0.28608833540541562,0.55286807631084223,0.64248001264560106,0.30957414024751323,0.39816843826965315,0.39225259006503171,0.38385050644330632,0.23880344601120768,0.39388264980004972
0.3505008781901372,0.43579910647566261,0.42881543064693811,0.24667249132554123,0.73213742195449361,0.29442009253106299,0.42140127143902661,0.40901652472264044,0.32737334713377009,0.32145372491788443,0.39675902893371578
0.24490219719717515,0.35430629110022549,0.73213742195449361,0.42362141978942613,0.34051648625675257,0.35137909007755352,0.30484333622900628,0.3464566335545653,0.30116301612765928,0.32823540839822113,0.37275613006850783
0.24031763703488687,0.32011261297698768,0.289957152057357,0.4218283635474761,0.41310434645452582,0.25435066768679293,0.30605279396971963,0.35223030558968838,0.34202456295741041,0.39299948090883763,0.33329779231836826
0.29427112857477739,0.73213742195449361,0.32145372491788443,0.37018154040753742,0.38385050644330632,0.39844307442318633,0.42359014217902591,0.33896018402362948,0.41701806454507045,0.29760940978227318,0.39775151972511841
0.41680558596620615,0.26820173986709128,0.23303251625800203,0.35465688627489345,0.73213742195449361,0.38963863515041264,0.31883398420972847,0.26104232042428044,0.35000184763126657,0.40901652472264044,0.37333674624590152
0.28608833540541556,0.32145372491788449,0.40901652472264044,0.38655557527330531,0.49424544193807279,0.27403839837039656,0.30205800559660878,0.35116842241321455,0.25502810374798879,0.32338934079866544,0.34030418731841927
0.31222814631369045,0.26467604995043181,0.29107767411791025,0.39225594871040959,0.322527183246057,0.1567077379342825,0.40902200035869135,0.35634515797870703,0.30944412219078993,0.73213822464616851,0.35464222454471378
0.34832896157712667,0.36175100501752749,0.32342445662071417,0.19339785866712655,0.35716871626221891,0.2799273134311554,0.33160067197300785,0.35881640219220423,0.26047722671214329,0.43273861166297606,0.32476312241162003
0.35382489208843038,0.43567927048678606,0.30204715080668765,0.30961133210786013,0.34328090068357964,0.30084738640949243,0.42679656401098376,0.3573568554249783,0.43729289312187702,0.6961937295264653,0.39629309746671409
0.41310434645452576,0.39202059898470942,0.73213742195449349,0.47972642548101724,0.21856606693123667,0.37270352368401966,0.31627473792551264,0.36634334577284983,0.30785435430000452,0.28263460777473404,0.38813654292631028
0.36043038299898739,0.38011397348314674,0.32853363550979725,0.27564434292448275,0.19982947291237835,0.33634719380955952,0.54143104306830359,0.37649408264921241,0.39635567858102122,0.36634334577284977,0.3561523151709739
0.26885635615211734,0.24339163163166239,0.36787420059602843,0.39065682331774265,0.29317113888235896,0.33093283607674212,0.33621649803659437,0.40652516533158767,0.39873793551134595,0.28397319364554741,0.33203357791817273
0.34309084952281876,0.24205329972612635,0.37740296327779299,0.34563566863319894,0.73213742195449361,0.36128428147449515,0.29278919970193218,0.30458703331949677,0.41693255338702251,0.26570276029804768,0.36816160312954249
0.36038344881935919,0.39407920399051977,0.29027180924830098,0.33475458423821114,0.25154772257969493,0.42140127143902661,0.35581116174368532,0.21852434444486463,0.34767014854084588,0.35295131177260214,0.33273950068171104
0.73213742195449361,0.33913825109969775,0.42140127143902661,0.36828479653125917,0.33330755547561947,0.30084738640949238,0.2986690709966015,0.35938696095223566,0.39252317120530017,0.34202456295741041,0.3887720449021137
0.48747343342032667,0.40058066809534199,0.17397255785042517,0.48863721264041027,0.37759136987689118,0.28767708546576465,0.3163217422093087,0.36970500722252891,0.35469170146413953,0.41667771540433274,0.36733284936494692
0.2558684093199079,0.36044701005769558,0.30288387901831271,0.38265423472900445,0.33530574420398962,0.37677344873429525,0.41024615513359547,0.24650621389218599,0.60268243259619703,0.2684121959755682,0.35417797236607523
0.42827992538916615,0.33829591523580138,0.31133494631260988,0.35917696811595634,0.23503367747644083,0.26553906397737581,0.38169145378621999,0.34103844016339535,0.37402074489190434,0.19887556383926738,0.32332866991881376
0.4130068916811761,0.2705406086078711,0.42827992538916632,0.20571890118227038,0.37402074489190423,0.23485379136563839,0.73213742195449338,0.24562289527459075,0.34640220046513115,0.34371821141566383,0.35943015922279054
0.23313364237255024,0.71824007885475072,0.35551857975018003,0.36822197426782521,0.22257972199373363,0.29010324575360941,0.34690024538832487,0.32737334713376998,0.36593425070072017,0.33013102252328153,0.35581361087387464
0.73213742195449349,0.42827992538916615,0.397395656342585,0.31684184406362614,0.27637903825172794,0.25409785945954261,0.34715561604809603,0.37514330990739142,0.36634334577284977,0.37364908921420759,0.38674231064036857
0.32145372491788449,0.29167572250901652,0.31843171579396878,0.22468584455243454,0.27037270993377255,0.35418956134076901,0.33457487289740434,0.37959141702788629,0.42221527895550154,0.39873793551134595,0.33159287834399837
0.19833721181464189,0.20128024372022843,0.41879999724883976,0.35469343163268424,0.37730126846632284,0.29042770315089117,0.40955997747262318,0.41439743243905652,0.34202456295741052,0.37586990663822856,0.33826917355409269
0.26784349980394978,0.39328063620807785,0.32145372491788449,0.27448721626982475,0.35053832968633641,0.33342851302831134,0.32524576973648872,0.4120483905045228,0.36634334577284977,0.28003274602079187,0.33247021719490383
0.24490219719717521,0.35964347463304325,0.37295440939874414,0.50115226534968382,0.37950689510455504,0.26251608393572895,0.3744566294291336,0.29904000650816093,0.34832896157712673,0.40896180701991841,0.35514627301532709
0.24546271851127183,0.24701232490399691,0.43923058252397051,0.41161937405517335,0.38141086959891796,0.37505266816485633,0.3920865575316545,0.26000593242349451,0.42697254233462506,0.4586877031451973,0.36375412731931578
0.46123219718032671,0.38901121106969233,0.26250324549834902,0.38334788587632618,0.41051137400068904,0.73213742195449361,0.25644382411600847,0.24121526074371494,0.26546678267167356,0.47972642548101724,0.38815956285922909
0.39873793551134595,0.2178329377993094,0.39225259006503166,0.30286200947467179,0.40901652472264044,0.31588954543569658,0.41491740210967121,0.35367127198194925,0.28512620795268206,0.26307099165715908,0.33533774167101577
0.38441549149008813,0.30475292997796943,0.32059889969798994,0.22003409006817867,0.38926413589205666,0.36322399799409844,0.42140127143902673,0.24162253903680381,0.34321116808438351,0.39169522169006959,0.33802197453706651
0.42381224683303503,0.3122948977209114,0.35498381520645966,0.24740812356332809,0.33957255669196679,0.29566898710739037,0.29402197894627141,0.73213742195449361,0.3507785894417127,0.38658835750948339,0.37372669749750526
0.43195758554086011,0.29694580906167534,0.73213742195449338,0.23824551291358587,0.38541473850669383,0.4378617281989049,0.37402074489190429,0.29605674606789711,0.42064328651376559,0.24275084250882739,0.3856034416158608
0.2217712155149279,0.35906196613822738,0.39804867927653775,0.73213742195449349,0.24546271851127183,0.33036243625094597,0.41313368715160592,0.3425489672267949,0.35213189872973322,0.35012903336116835,0.37447880241157072
0.2695623601937075,0.32145372491788449,0.2935403102105717,0.33696931550245424,0.32221450701883386,0.4669801120400271,0.38651686674358676,0.34965431050640944,0.26022755163359967,0.34366031585830636,0.33507793746253817
0.28719691279310844,0.41039323771062197,0.2758282498400263,0.2943315461766266,0.37685382746060714,0.42658003966790237,0.34875136559453912,0.37276325330700999,0.3856930003607284,0.2795332101556513,0.3457924643066822
0.40374915748820611,0.39396310454139261,0.35296158760975405,0.24703505019871996,0.46123219718032671,0.21991561239928203,0.36365971634866584,0.30652355653663149,0.30350431643059117,0.46712316975677276,0.35196674684903428
0.37135171207236362,0.73213742195449361,0.3250163220444714,0.29566898710739026,0.41275810302307753,0.33985105399107235,0.37613593045542981,0.32885369757108196,0.34964509081277045,0.46588585393996429,0.39973041729721154
0.25827179795336469,0.27194155659575669,0.35583881353988051,0.39272168039647931,0.39929573008457231,0.40058066809534199,0.36754542636545567,0.46712316975677276,0.28062769029565204,0.32145372491788443,0.35154002580011606
0.26376776673540181,0.34429266165943873,0.38414073566539952,0.17616465804462514,0.45764072198490019,0.2909518123378344,0.26979014475321372,0.37447040160543715,0.34458317907078112,0.29559296723975576,0.32013950490967874
0.40652516533158767,0.32471941070192933,0.35761825726419383,0.32145372491788443,0.36469695883858833,0.28791879470659298,0.39303372423902694,0.35794284672601551,0.3044801622293819,0.73213742195449361,0.38505264669096945
0.28486943746321669,0.3610694649383126,0.3515263976157198,0.25380252201626463,0.42008902077934673,0.41310434645452582,0.73213742195449349,0.36634334577284983,0.32145372491788449,0.38705658736185272,0.38914522692744663
0.29493327865525382,0.35807826057577297,0.37319209491831978,0.39247340098183309,0.33399375077892735,0.26710229573143696,0.29083627060866241,0.35441094574518106,0.17495568638882977,0.38011397348314674,0.32200899578673636
0.38897629943249062,0.34740496741587701,0.29509911149849688,0.73213742195449338,0.43140114836955601,0.38194905584689465,0.25473428568107481,0.39697187049121402,0.42140127143902673,0.32279150620958574,0.397286693833871
0.47189643625765482,0.73213742195449338,0.35315798290865941,0.41161937405517329,0.31081412662535912,0.39107114356772993,0.3360977621294155,0.44832803417617012,0.2873479442697876,0.30396133646508977,0.40464315624095332
0.27632445230765162,0.38049097698092788,0.37081264148692344,0.27521856219477903,0.40228108680364316,0.28267033500126804,0.29566898710739031,0.27173518417633552,0.31997836457278872,0.32460785641857842,0.31997884470502858
0.289831881430611,0.26274189566565764,0.35529223672824911,0.42140127143902661,0.30629331346471728,0.39737969441002968,0.47972642548101724,0.27080093448535741,0.54248152138385797,0.38541473850669383,0.37113639129952181
0.41729748110144327,0.73213742195449349,0.33621143777584461,0.30377084655258979,0.28325749794188104,0.49142629224674661,0.30703126810365161,0.29266563692945591,0.35792926219545063,0.29441117431892533,0.38161383191204823
0.22371876533006016,0.35965942218191466,0.34202456295741046,0.44832803417617012,0.3531299025240448,0.2802437460845088,0.39299948090883752,0.34416372072937285,0.38582313865563067,0.31534508611449946,0.34454358596624496
0.38135610977932927,0.37762932663622684,0.34729136696800988,0.36634334577284977,0.73213742195449338,0.35695186616919949,0.32145372491788443,0.28056735607055633,0.324850973985289,0.35413412758908075,0.38427156198429191
0.3811476496234511,0.40970008195895413,0.27490782126780816,0.37960729230686174,0.29108635372288394,0.32621756349288472,0.31245667232493302,0.22314827213510244,0.38541473850669383,0.33872289836006092,0.33224093436996338
0.31255508772841606,0.43133851299253134,0.73213742195449361,0.38767913748649763,0.26928970708185657,0.25136523094988517,0.26527491435902351,0.29019414285811379,0.35538166550083383,0.40789359181125562,0.37031094127229075
0.33315836069804583,0.31600136791970079,0.73213742195449361,0.38040900656757959,0.28889107701396688,0.40879984923366097,0.26976437960240252,0.27493606883401528,0.27702106666856641,0.37610257892306331,0.3657221177415495
0.24884555684032708,0.26529201872621622,0.4221615579333487,0.34202456295741046,0.73213742195449361,0.40901652472264055,0.35783170643193263,0.27285797793974981,0.30084738640949243,0.35195954366695514,0.37029742575825669
0.36815004242335364,0.37660506897680102,0.32181565661517519,0.33957255669196679,0.66291276051058723,0.44796906262545005,0.25972095715109544,0.41310434645452582,0.33717014384516097,0.25435066768679288,0.37813712629809093
0.27228975682160972,0.27815688844216047,0.3250939699978127,0.67949798315309151,0.42186387342372289,0.26768962157303072,0.73213742195449349,0.39635567858102111,0.25961284388276457,0.42064328651376559,0.40533413243434724
0.73213742195449361,0.30619794806901135,0.33330755547561947,0.37179581094933828,0.28700501823658142,0.28459410743697977,0.36943688824284837,0.40738633090355547,0.32183585331836673,0.35079643515110143,0.37644933697378957
0.38760943252311225,0.40591078524307067,0.28602457609209997,0.30196738621352703,0.54693342870942085,0.26605100305557217,0.33988203546041146,0.25728697533741152,0.73213742195449361,0.38758160793462493,0.39113846525237439
0.20951338987449045,0.30084738640949238,0.73213742195449361,0.38877424933541216,0.33907752732124374,0.36151608046650585,0.29944554225860742,0.4486553723698628,0.39822207586484326,0.34171651474269804,0.38199055605976501
0.43320212540726921,0.31122890327300007,0.73213742195449361,0.31322929615776823,0.38947954190459305,0.30084738640949238,0.29911842587945847,0.76012860990740783,0.37649408264921247,0.2754493335264141,0.41913151270691096
0.3733482636306748,0.40901652472264044,0.42484699807944198,0.73213742195449361,0.32180068602377465,0.24467479108562476,0.34202456295741041,0.25889029569201505,0.36693821324579728,0.33911280278626588,0.38127905601781392
0.41178490092599934,0.73213742195449361,0.42064328651376559,0.31831248582896515,0.32145372491788443,0.27725790759891195,0.40334210992808528,0.36590192568664875,0.2816663832893519,0.39600624582611066,0.39285063924702157
0.42140127143902673,0.36526669043681098,0.3607647401841832,0.30396133646508983,0.31635589658149293,0.38452054822056286,0.73213742195449338,0.37060808350117119,0.32844635218397189,0.31002629617567062,0.38934886371424737
0.26177207009143777,0.31689681816668958,0.40901652472264044,0.32145372491788449,0.34950799105617014,0.2932084418502986,0.28336995609380922,0.2505491676409794,0.41051137400068916,0.40314185538293046,0.32994279239235291
0.30084738640949243,0.39225259006503166,0.37299960927156167,0.3786265995691333,0.69619372952646541,0.29292984823112944,0.42827992538916615,0.2643720076906389,0.43009074037473149,0.35016527922126511,0.39067577157486155
0.3795068951045551,0.40652516533158767,0.30084738640949238,0.28458627939580716,0.26238197399874041,0.73213742195449338,0.42064328651376559,0.3257484944370202,0.32381186492213027,0.30611624572406637,0.37423050137916586
0.32656221056471241,0.33673518028278926,0.29271280129379107,0.25960079583008511,0.60136252228215126,0.30338111132569934,0.3495243365736263,0.38939257171230074,0.42140127143902673,0.65857715037841036,0.39392499516825924
0.40730265647453079,0.33395022299544463,0.34597712172561668,0.36900201035834318,0.37135171207236362,0.37216248631859994,0.20658071362738709,0.1928843126343357,0.37469214814133789,0.41275810302307753,0.33866614873710366
0.46712316975677276,0.59871470266218174,0.39087078189216584,0.36506604720210245,0.35428077494873955,0.24495416290403177,0.36697991727632312,0.41334598731165634,0.38688354162398958,0.33515856456321369,0.39233776501411771
0.26406173935202981,0.33574879818258785,0.31194096316963454,0.2959263856295376,0.42827992538916632,0.42140127143902661,0.30396133646508988,0.42242712164294777,0.41595658978619443,0.39729286657699858,0.35969969976332133
0.35783670655028138,0.34486256907565926,0.31412808561975319,0.25409996559887982,0.30627976951249658,0.29314649943169946,0.34599078641007619,0.41505240280350703,0.34875136559453923,0.33330755547561952,0.33134557060725117
0.42827992538916632,0.37417387208204766,0.3870348742935249,0.26787800976687431,0.31761725709633076,0.35031887328097439,0.39225259006503171,0.33965685064452172,0.26842507301424678,0.46787958623061421,0.35935169118633331
0.44832803417617023,0.39481076175437718,0.38011397348314674,0.39875095085043588,0.3089664429416768,0.26751250221453138,0.30396133646508983,0.73213742195449338,0.34363177856433008,0.37114321675490869,0.39493564191591601
0.30532335788899256,0.42064328651376559,0.46712316975677276,0.73213742195449361,0.30084738640949238,0.28819317159752639,0.41310434645452582,0.31819072435982537,0.35301294339843498,0.37837329031877937,0.39769490986526096
0.54076509599597378,0.40652516533158767,0.26605100305557217,0.32351859800692229,0.29865039306546531,0.41173487607873727,0.27862483059919435,0.31763460548506273,0.35302277141152288,0.38148445759918881,0.35780117966292269
0.27092776027716375,0.28029569763357465,0.37649408264921241,0.42080381159183161,0.30614803528902301,0.30973863628487708,0.32145372491788443,0.73213742195449338,0.22692392013707746,0.79472081852144516,0.40396439092565828
0.35341956282720033,0.36669362857431048,0.73213742195449361,0.37292460587918785,0.28997778885064773,0.29155297383600914,0.30084738640949238,0.23361773446715745,0.36694316081572526,0.36658709636733572,0.36747013599815598
0.42064328651376559,0.31210083489736318,0.37291493996849867,0.37135171207236362,0.23880344601120768,0.47894004996308637,0.26807492341129879,0.40587165385483315,0.42457959100629594,0.35809513355339284,0.36513755712521057
0.37874322969410701,0.36521098276967218,0.264078379701156,0.26846359617331383,0.37501493472666575,0.41051137400068916,0.37918395868401045,0.3491617106844353,0.36525614336901385,0.38876682179427285,0.35443911315973364
0.37997218327580295,0.30293720743017688,0.40420702544187159,0.34281082789429573,0.65630833565931379,0.26822798290889965,0.40896180701991847,0.31672003687634009,0.36704817873442036,0.29958628108543894,0.37467798663264784
0.39615669050536167,0.27556709377042182,0.24612790454525721,0.30426907921658169,0.36257334221439891,0.28883793226724452,0.29689320719674606,0.35151568632048108,0.42379103144454894,0.21680282540179988,0.31625347928828412
0.25518948524925072,0.32792827531935248,0.38388827702077072,0.30913138104893817,0.23666713719139887,0.37510321935330143,0.36203884382150536,0.49514109493841296,0.29284149526082565,0.40785451562639408,0.34457837248301504
0.31448779559371692,0.34227740226277648,0.37489470091408472,0.38939426911986563,0.32558489060052914,0.31767961948407658,0.42140127143902673,0.3355000099874334,0.42555786248797595,0.73213742195449361,0.39789152438439795
0.39191440328228422,0.73213742195449338,0.33330755547561947,0.32253180128178499,0.30084738640949243,0.35439948285921918,0.26712449962340234,0.36721020632387924,0.40901652472264044,0.28043346987195161,0.37589227518047669
0.36111357954438839,0.3638937123147275,0.30084738640949238,0.42197287314571919,0.28041892580012479,0.28754578855572083,0.40352428343550706,0.36312976011890652,0.5220102606496636,0.28378962265905122,0.35882461926333009
0.37915135999764366,0.46787958623061432,0.23502592460696409,0.31669122680158279,0.42628982425292294,0.43397362837497749,0.34373286705076495,0.73213742195449338,0.31388964033649536,0.35498381520645961,0.4003755294812919
0.33818116539344428,0.44832803417617023,0.19611677938206845,0.28191242877225731,0.37843725341895468,0.28838120271616935,0.30262940395156024,0.38942154649765082,0.284277973181979,0.35305525395688664,0.32607410414471405
0.31588954543569658,0.33875899705899226,0.32145372491788449,0.27622407297908103,0.40901652472264044,0.34881572564325342,0.39225259006503166,0.73213742195449349,0.32997365393486089,0.317790826254853,0.37823130829667873
0.2418912105390946,0.31317366235536626,0.26593612579563203,0.38283618970295252,0.45729277770281651,0.20658071362738703,0.38974940356774945,0.28563249580049299,0.2933816528646967,0.41210817899858226,0.32485824109547701
0.33193941236103813,0.37135171207236373,0.42827992538916615,0.28928824977073453,0.73213742195449361,0.31436945251107129,0.3361411722335273,0.35782763199313933,0.31731945041057324,0.2918932370575536,0.37705476657536607
0.34206609103129487,0.30037704107942337,0.33400438884224204,0.57229770995961959,0.31534508611449946,0.4153260845558277,0.39414645635917811,0.6563083356593139,0.25652096689983173,0.30526486058598573,0.3891657021087217
0.25552814015717673,0.37181457206015817,0.30888789088226498,0.65417262444028468,0.32192528936719933,0.43484319020196749,0.27797007418009084,0.38962913660641807,0.41425097981330294,0.3774240220903477,0.38064459197992112
0.3019994780182359,0.30084738640949238,0.3487917781142274,0.33871354789672947,0.34154228116947238,0.32734232316196077,0.36111357954438861,0.44832803417617006,0.31472670831385197,0.31847778866490978,0.34018829054694388
0.2530996265203091,0.73213742195449361,0.29339335371744024,0.31622147448850368,0.25496663930049696,0.36632084942572019,0.32333425898395796,0.40901652472264044,0.27426045986327041,0.32707325784505686,0.35498238668218896
0.37649408264921236,0.29189133802808004,0.42321489695692105,0.2733707648597733,0.42855692824160496,0.31110303890261071,0.37329379853930467,0.27669420418013735,0.33178262051214003,0.28674765977199623,0.33731493326417805
0.25589703438232914,0.36664825556366465,0.37329379853930467,0.39189579543107511,0.41275810302307753,0.29139470956850955,0.30936482053336817,0.37051157527065309,0.27236192282925509,0.22257972199373369,0.32667057371349706
0.29804695118564317,0.24898192482529913,0.34561907936380976,0.42826903277129957,0.26881746164843334,0.29932233341892106,0.7321358165512406,0.34350530726597084,0.3381336876869373,0.48559166857284664,0.37884232632904014
0.23062231538343408,0.37545396750925686,0.39207328271143993,0.32145372491788443,0.37005453789257359,0.39873793551134584,0.73213742195449338,0.34034102273720834,0.42064328651376559,0.28092171934841037,0.38624392144798125
0.30654810219938411,0.38537938589973397,0.41727737846698415,0.3105389480329353,0.39683054531709644,0.19672602891155852,0.37556142420596939,0.31860372467180959,0.20658071362738709,0.34733933997434219,0.3261385591307201
0.40764369102302422,0.28854572127631767,0.24533200190506016,0.73213742195449349,0.3927216803964792,0.25152925245333996,0.40228399613608723,0.34391844527854654,0.32932506607519246,0.43897967635959867,0.38324169528581398
0.32145372491788443,0.27519376463193335,0.36980073420331105,0.34957159974297503,0.33526818730708952,0.73213742195449338,0.32616710809246152,0.38627048162483202,0.24172483475663703,0.39619377591688087,0.37337816331484985
0.33621910981197933,0.41970137694536191,0.29939357980512243,0.73213742195449338,0.42938051482463369,0.35265771122108236,0.38071520888300137,0.32145372491788438,0.24066016430966486,0.32351859800692229,0.38358374106801457
0.58655458935089011,0.22075387153356069,0.23694355901826195,0.41342354630114125,0.25119178573878326,0.35780119487920514,0.25928517525995864,0.28361770310800566,0.31343301041864385,0.32145372491788449,0.32444581605263351
0.40901652472264044,0.37701878615775869,0.6961937295264653,0.36309128082463848,0.42140127143902673,0.41089164444104964,0.31035900098607799,0.3803336533476912,0.35434650967355857,0.26357202007480329,0.39862244211937103
0.21680282540179988,0.3940463837164227,0.25950306369499215,0.41968835846147334,0.35493589928376817,0.30396133646508988,0.36168939471285266,0.41053623248867616,0.39761123987918301,0.31081412662535918,0.34295888607296171
0.26376776673540181,0.43666278020444815,0.36176131653938504,0.36055074922161606,0.40238473816833575,0.35673280526635376,0.37856094000594503,0.36343279380756927,0.34446245514581769,0.41428019701927432,0.36825965421141471
0.32090486412449726,0.36874242636533594,0.20128024372022849,0.32844801598058099,0.48747343342032667,0.40652516533158767,0.31660764144189668,0.38148445759918886,0.36978450960827758,0.25492172527525631,0.34361724828671764
0.27087008437412635,0.41051137400068916,0.34493565830410539,0.64248001264560106,0.28889107701396688,0.36068928933904754,0.27144147864510054,0.29182806091855956,0.36634334577284983,0.41310434645452576,0.36610947274685718
0.35046260335902585,0.27942232645553416,0.39812703976424985,0.39061089060370191,0.36931390402713904,0.37135171207236362,0.262967163819119,0.37699063148441464,0.41608655788281801,0.3945627545421751,0.36098955840105412
0.37011309163344042,0.26161369840289894,0.34460065254938155,0.35874938358759462,0.29607413613526634,0.2471441138604821,0.40272610655385216,0.17616465804462514,0.29665913810300021,0.36808933388237064,0.3121934312752912
